Year,Gebietseinheit,Kinderbetreuung,Units,GeoCode,Value
2021,"Statistische Region Braunschweig",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K031,18.1354748603352
2021,"Region Hannover",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241,27.9642466253192
2021,"dav. Hannover, Lhst.",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241001,36.2269823374671
2021,"dav. Hannover, Umland",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241999,20.1701524282169
2021,"Diepholz",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03251,14.4291754756871
2021,"Hameln-Pyrmont",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03252,19.6857670979667
2021,"Hildesheim",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03254,21.3035870516185
2021,"Holzminden",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03255,14.1732283464567
2021,"Nienburg (Weser)",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03256,12.603305785124
2021,"Schaumburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03257,15.1191454396056
2021,"Statistische Region Hannover",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K032,23.3493682930697
2021,"Celle",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03351,11.6083009079118
2021,"Cuxhaven",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03352,11.0102843315185
2021,"Harburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03353,14.8062015503876
2021,"Lüchow-Dannenberg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03354,11.2299465240642
2021,"Lüneburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03355,12.8395061728395
2021,"Osterholz",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03356,10.3754940711462
2021,"Rotenburg (Wümme)",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03357,9.61251862891207
2021,"Heidekreis",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03358,14.1568981064022
2021,"Stade",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03359,10.6076759061834
2021,"Uelzen",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03360,13.2075471698113
2021,"Verden",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03361,19.8333333333333
2021,"Statistische Region Lüneburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K033,12.7531543189906
2021,"Delmenhorst, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03401,25.6198347107438
2021,"Emden, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03402,19.9386503067485
2021,"Oldenburg (Oldb), Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03403,23.7206823027719
2021,"Osnabrück, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03404,19.1545574636724
2021,"Wilhelmshaven, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03405,15.8695652173913
2021,"Ammerland",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03451,9.38967136150235
2021,"Aurich",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03452,11.130284728214
2021,"Cloppenburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03453,15.8855751673768
2021,"Emsland",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03454,15.3705397987191
2021,"Friesland",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03455,4.64807436918991
2021,"Grafschaft Bentheim",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03456,17.7668539325843
2021,"Leer",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03457,11.4134542705971
2021,"Oldenburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03458,7.33162830349531
2021,"Osnabrück",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03459,13.564929693962
2021,"Vechta",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03460,14.6643109540636
2021,"Wesermarsch",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03461,11.0958904109589
2021,"Wittmund",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03462,9.86301369863014
2021,"Statistische Region Weser-Ems",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K034,14.6850121149187
2021,"Niedersachsen",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,,17.2399866302713
2020,"Braunschweig, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03101,24.7186651144742
2020,"Salzgitter, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03102,25.2491694352159
2020,"Wolfsburg, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03103,24.3224932249322
2020,"Gifhorn",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03151,11.8586088939567
2020,"Goslar",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03153,11.2546125461255
2020,"Helmstedt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03154,8.62944162436548
2020,"Northeim",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03155,15.4738878143133
2020,"Peine",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03157,14.0811455847255
2020,"Wolfenbüttel",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03158,10.1325757575758
2020,"Göttingen",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03159,19.4738530638434
2020,"Statistische Region Braunschweig",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K031,17.6127500847745
2020,"Region Hannover",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241,27.9652844744455
2020,"dav. Hannover, Lhst.",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241001,35.9394933479132
2020,"dav. Hannover, Umland",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241999,20.5743243243243
2020,"Diepholz",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03251,15.2608483666504
2020,"Hameln-Pyrmont",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03252,21.4224507283633
2020,"Hildesheim",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03254,21.7785843920145
2020,"Holzminden",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03255,16.2698412698413
2020,"Nienburg (Weser)",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03256,13.6726546906188
2020,"Schaumburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03257,17.2741679873217
2020,"Statistische Region Hannover",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K032,23.8301780884829
2020,"Celle",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03351,11.9460500963391
2020,"Cuxhaven",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03352,12.1282798833819
2020,"Harburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03353,14.7933565083044
2020,"Lüchow-Dannenberg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03354,10
2020,"Lüneburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03355,13.1434282858571
2020,"Osterholz",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03356,10.7861060329068
2020,"Rotenburg (Wümme)",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03357,10.2526002971768
2020,"Heidekreis",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03358,16.2001696352841
2020,"Stade",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03359,9.71370143149284
2020,"Uelzen",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03360,11.6129032258065
2020,"Verden",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03361,14.9452269170579
2020,"Statistische Region Lüneburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K033,12.5771896660365
2020,"Delmenhorst, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03401,27.0967741935484
2020,"Emden, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03402,19.1176470588235
2020,"Oldenburg (Oldb), Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03403,22.3369565217391
2020,"Osnabrück, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03404,17.5244299674267
2020,"Wilhelmshaven, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03405,19.9556541019956
2020,"Ammerland",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03451,11.0204081632653
2020,"Aurich",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03452,8.59030837004405
2020,"Cloppenburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03453,18.5422740524781
2020,"Emsland",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03454,16.1805945036455
2020,"Friesland",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03455,5.80736543909348
2020,"Grafschaft Bentheim",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03456,19.6189131968948
2020,"Leer",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03457,12.0202751629254
2020,"Oldenburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03458,10.5308964316797
2020,"Osnabrück",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03459,14.3053267435475
2020,"Vechta",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03460,15.4816513761468
2020,"Wesermarsch",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03461,13.1081081081081
2020,"Wittmund",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03462,10.4683195592287
2020,"Statistische Region Weser-Ems",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K034,15.3969798231885
2020,"Niedersachsen",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,,17.4711927748365
2019,"Braunschweig, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03101,25.1366120218579
2019,"Salzgitter, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03102,26.3681592039801
2019,"Wolfsburg, Stadt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03103,31.0810810810811
2019,"Gifhorn",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03151,10.828025477707
2019,"Goslar",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03153,10.9268292682927
2019,"Helmstedt",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03154,8.19070904645477
2019,"Northeim",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03155,17.3684210526316
2019,"Peine",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03157,13.6731391585761
2019,"Wolfenbüttel",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03158,12.6346718903036
2019,"Göttingen",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03159,19.3639798488665
2019,"Statistische Region Braunschweig",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K031,18.5436361145362
2019,"Region Hannover",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241,27.3951963130373
2019,"dav. Hannover, Lhst.",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241001,35.7065803667745
2019,"dav. Hannover, Umland",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241999,19.3148051040028
2019,"Diepholz",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03251,15.6372549019608
2019,"Hameln-Pyrmont",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03252,21.9882055602359
2019,"Hildesheim",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03254,20.701089531028
2019,"Holzminden",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03255,17.7387914230019
2019,"Nienburg (Weser)",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03256,14.1724479682854
2019,"Schaumburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03257,17.3913043478261
2019,"Statistische Region Hannover",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K032,23.4913128405469
2019,"Celle",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03351,11.0013175230567
2019,"Cuxhaven",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03352,12.7272727272727
2019,"Harburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03353,13.9870771569745
2019,"Lüchow-Dannenberg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03354,7.39644970414201
2019,"Lüneburg",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03355,15.5155642023346
2019,"Osterholz",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03356,12.3236124176858
2019,"Rotenburg (Wümme)",Kinder im Alter von unter 3 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03357,12.2340425531915
