Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2015,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,10.9195402298851
2015,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,5.35714285714286
2015,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,8.86075949367089
2015,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,18.75
2015,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,31.25
2015,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,25.3521126760563
2015,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,15.8273381294964
2015,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,13.7254901960784
2015,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,16.2162162162162
2015,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,13.9084507042254
2015,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,10.4589917231001
2015,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,9.84952120383037
2015,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,11.2040133779264
2015,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,7.69230769230769
2015,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,12
2015,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,16.1290322580645
2015,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,10.3448275862069
2015,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,22.8915662650602
2015,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,16.3636363636364
2015,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,11.641500243546
2015,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,10.3448275862069
2015,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,16.6666666666667
2015,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,6.60377358490566
2015,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,18.1818181818182
2015,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,9.72222222222222
2015,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,9.09090909090909
2015,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,10.7142857142857
2015,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,20.8333333333333
2015,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,20.5882352941176
2015,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,21.7391304347826
2015,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,22.1052631578947
2015,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,14.9038461538462
2015,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,16.374269005848
2015,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,60
2015,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,12.9310344827586
2015,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,16.8
2015,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,4.16666666666667
2015,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,6.25
2015,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,13.4615384615385
2015,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,10.6060606060606
2015,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,23.972602739726
2015,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,23.2558139534884
2015,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,20.5298013245033
2015,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,17.5257731958763
2015,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,11.4285714285714
2015,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,23.6363636363636
2015,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,19.672131147541
2015,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,16
2015,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,25
2015,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,18.2170542635659
2015,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,14.419105764051
2016,"Braunschweig, Stadt",Deutsche,Prozent,K03101,4.94030465212021
2016,"Salzgitter, Stadt",Deutsche,Prozent,K03102,4.00485436893204
2016,"Wolfsburg, Stadt",Deutsche,Prozent,K03103,2.890625
2016,"Gifhorn",Deutsche,Prozent,K03151,4.64376590330789
2016,"Goslar",Deutsche,Prozent,K03153,4.93311036789298
2016,"Helmstedt",Deutsche,Prozent,K03154,5.08259212198221
2016,"Northeim",Deutsche,Prozent,K03155,3.18696883852691
2016,"Peine",Deutsche,Prozent,K03157,3.02114803625378
2016,"Wolfenbüttel",Deutsche,Prozent,K03158,3.42741935483871
2016,"Göttingen",Deutsche,Prozent,K03159,3.4106412005457
2016,"Statistische Region Braunschweig",Deutsche,Prozent,K031,3.93951722267426
2016,"Region Hannover",Deutsche,Prozent,K03241,3.83275261324042
2016,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,4.2703694000524
2016,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,3.55159064130618
2016,"Diepholz",Deutsche,Prozent,K03251,2.91720291720292
2016,"Hameln-Pyrmont",Deutsche,Prozent,K03252,3.1757233592096
2016,"Hildesheim",Deutsche,Prozent,K03254,5.30685920577617
2016,"Holzminden",Deutsche,Prozent,K03255,4.03071017274472
2016,"Nienburg (Weser)",Deutsche,Prozent,K03256,3.64500792393027
2016,"Schaumburg",Deutsche,Prozent,K03257,3.77483443708609
2016,"Statistische Region Hannover",Deutsche,Prozent,K032,3.87347335070775
2016,"Celle",Deutsche,Prozent,K03351,4.73448496481126
2016,"Cuxhaven",Deutsche,Prozent,K03352,5.66502463054187
2016,"Harburg",Deutsche,Prozent,K03353,2.44598450876478
2016,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,4.87329434697856
2016,"Lüneburg",Deutsche,Prozent,K03355,3.39702760084926
2016,"Osterholz",Deutsche,Prozent,K03356,2.35580828594639
2016,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,4.7365620010644
2016,"Heidekreis",Deutsche,Prozent,K03358,6.55518394648829
2016,"Stade",Deutsche,Prozent,K03359,5.00238208670796
2016,"Uelzen",Deutsche,Prozent,K03360,3.88833499501496
2016,"Verden",Deutsche,Prozent,K03361,3.61990950226244
2016,"Statistische Region Lüneburg",Deutsche,Prozent,K033,4.26871137560082
2016,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,4.88466757123474
2016,"Emden, Stadt",Deutsche,Prozent,K03402,6.33147113594041
2016,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,4.79074889867841
2016,"Osnabrück, Stadt",Deutsche,Prozent,K03404,4.29268292682927
2016,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,
2016,"Ammerland",Deutsche,Prozent,K03451,3.56865787432118
2016,"Aurich",Deutsche,Prozent,K03452,7.61994355597366
2016,"Cloppenburg",Deutsche,Prozent,K03453,3.62903225806452
2016,"Emsland",Deutsche,Prozent,K03454,5.58871405317417
2016,"Friesland",Deutsche,Prozent,K03455,3.96341463414634
2016,"Grafschaft Bentheim",Deutsche,Prozent,K03456,5.08586525759577
2016,"Leer",Deutsche,Prozent,K03457,7.62564991334489
2016,"Oldenburg",Deutsche,Prozent,K03458,4.93446414803392
2016,"Osnabrück",Deutsche,Prozent,K03459,4.23162583518931
2016,"Vechta",Deutsche,Prozent,K03460,4.33802816901408
2016,"Wesermarsch",Deutsche,Prozent,K03461,3.41880341880342
2016,"Wittmund",Deutsche,Prozent,K03462,5.21739130434783
2016,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,4.96990732193627
2016,"Niedersachsen",Deutsche,Prozent,K030,4.34986561184644
2016,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,10.1010101010101
2016,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,11.3513513513514
2016,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,9.48275862068965
2016,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,8.62068965517241
2016,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,17.1428571428571
2016,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,5
2016,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,24.6376811594203
2016,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,10.8333333333333
2016,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,15.7142857142857
2016,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,21.7821782178218
2016,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,13.5669362084456
2016,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,13.8178913738019
2016,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,14.8725212464589
2016,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,12.4542124542125
2016,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,9.42028985507246
2016,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,11.3636363636364
2016,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,23.3576642335766
2016,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,4
2016,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,21.6216216216216
2016,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,6.14035087719298
2016,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,13.6004217185029
2016,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,4.61538461538462
2016,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,29.6703296703297
2016,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,10.6382978723404
2016,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,40.9090909090909
2016,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,11.1111111111111
2016,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,23.6842105263158
2016,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,24.6913580246914
2016,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,24.5283018867925
2016,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,36.7521367521368
2016,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,37.5
2016,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,10.2941176470588
2016,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,20.6369426751592
2016,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,8.45070422535211
2016,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,69.2307692307692
2016,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,12.621359223301
2016,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,13.5294117647059
2016,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,
2016,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,15.3846153846154
2016,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,24.390243902439
2016,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,18.6666666666667
2016,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,37.5690607734807
2016,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,11.1111111111111
2016,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,14.8148148148148
2016,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,27.2727272727273
2016,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,14.4927536231884
2016,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,18.7845303867403
2016,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,28.3783783783784
2016,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,14.5161290322581
2016,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,4
2016,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,19.4743935309973
2016,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,16.2909641977647
2017,"Braunschweig, Stadt",Deutsche,Prozent,K03101,5.22690437601297
2017,"Salzgitter, Stadt",Deutsche,Prozent,K03102,5.97189695550351
2017,"Wolfsburg, Stadt",Deutsche,Prozent,K03103,2.8
2017,"Gifhorn",Deutsche,Prozent,K03151,4.5841519318926
2017,"Goslar",Deutsche,Prozent,K03153,4.76603119584055
2017,"Helmstedt",Deutsche,Prozent,K03154,6.25
2017,"Northeim",Deutsche,Prozent,K03155,3.52220520673813
2017,"Peine",Deutsche,Prozent,K03157,2.6902382782475
2017,"Wolfenbüttel",Deutsche,Prozent,K03158,4.18367346938776
2017,"Göttingen",Deutsche,Prozent,K03159,3.10160427807487
2017,"Statistische Region Braunschweig",Deutsche,Prozent,K031,4.13032861229331
2017,"Region Hannover",Deutsche,Prozent,K03241,3.80067567567568
2017,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,4.31013128560812
2017,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,3.42226310947562
2017,"Diepholz",Deutsche,Prozent,K03251,2.94380017841213
2017,"Hameln-Pyrmont",Deutsche,Prozent,K03252,4.08309455587393
2017,"Hildesheim",Deutsche,Prozent,K03254,5.10653930933137
2017,"Holzminden",Deutsche,Prozent,K03255,5.23012552301255
2017,"Nienburg (Weser)",Deutsche,Prozent,K03256,4.74547023295945
2017,"Schaumburg",Deutsche,Prozent,K03257,2.52215405589639
2017,"Statistische Region Hannover",Deutsche,Prozent,K032,3.90261934938741
2017,"Celle",Deutsche,Prozent,K03351,6.78349349915206
2017,"Cuxhaven",Deutsche,Prozent,K03352,5.40242557883131
2017,"Harburg",Deutsche,Prozent,K03353,3.07881773399015
2017,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,7.02479338842975
2017,"Lüneburg",Deutsche,Prozent,K03355,4.53361125586243
2017,"Osterholz",Deutsche,Prozent,K03356,3.13620071684588
2017,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,4.91374803972818
2017,"Heidekreis",Deutsche,Prozent,K03358,5.37634408602151
2017,"Stade",Deutsche,Prozent,K03359,3.73657169546941
2017,"Uelzen",Deutsche,Prozent,K03360,4.22691879866518
2017,"Verden",Deutsche,Prozent,K03361,2.494497432135
2017,"Statistische Region Lüneburg",Deutsche,Prozent,K033,4.46891938646062
2017,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,6.18846694796062
2017,"Emden, Stadt",Deutsche,Prozent,K03402,6.63176265270506
2017,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,4.74413646055437
2017,"Osnabrück, Stadt",Deutsche,Prozent,K03404,4.05679513184584
2017,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,3.80517503805175
2017,"Ammerland",Deutsche,Prozent,K03451,5.15713134568896
2017,"Aurich",Deutsche,Prozent,K03452,7.60649087221095
2017,"Cloppenburg",Deutsche,Prozent,K03453,5
2017,"Emsland",Deutsche,Prozent,K03454,5.33967011462119
2017,"Friesland",Deutsche,Prozent,K03455,6.53753026634383
2017,"Grafschaft Bentheim",Deutsche,Prozent,K03456,4.89208633093525
2017,"Leer",Deutsche,Prozent,K03457,8.09523809523809
2017,"Oldenburg",Deutsche,Prozent,K03458,4.8264182895851
2017,"Osnabrück",Deutsche,Prozent,K03459,5.04823151125402
2017,"Vechta",Deutsche,Prozent,K03460,5.4004854368932
2017,"Wesermarsch",Deutsche,Prozent,K03461,3.3
2017,"Wittmund",Deutsche,Prozent,K03462,5.62770562770563
2017,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,5.41617190791742
2017,"Niedersachsen",Deutsche,Prozent,K030,4.5882322271175
2017,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,20.3125
2017,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,22.7272727272727
2017,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,16.5467625899281
2017,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,17.7777777777778
2017,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,10.989010989011
2017,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,20.5128205128205
2017,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,21.875
2017,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,16.1904761904762
2017,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,30.188679245283
2017,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,22.6993865030675
2017,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,19.6629213483146
2017,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,15.0606709493219
2017,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,15.6743620899149
2017,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,14.1868512110727
2017,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,22.7941176470588
2017,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,15.3846153846154
2017,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,25.6983240223464
2017,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,5.12820512820513
2017,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,27.536231884058
2017,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,27.1523178807947
2017,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,17.5908221797323
2017,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,33.3333333333333
2017,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,37.037037037037
2017,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,17.4242424242424
2017,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,44.4444444444444
2017,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,12.7659574468085
2017,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,14.5833333333333
2017,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,24.2857142857143
2017,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,28.3333333333333
2017,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,26.8518518518519
2017,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,43.5897435897436
2017,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,34.2857142857143
2017,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,26.5682656826568
2017,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,29.4117647058824
2017,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,58.3333333333333
2017,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,16.1904761904762
2017,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,13.0434782608696
2017,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,5.79710144927536
2017,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,15.9090909090909
2017,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,26.4150943396226
2017,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,30.9278350515464
2017,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,42.4107142857143
2017,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,57.4468085106383
2017,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,16.793893129771
2017,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,27.8846153846154
2017,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,44.5652173913043
2017,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,35.2040816326531
2017,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,38.8297872340425
2017,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,22.2222222222222
2017,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,11.5384615384615
2017,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,29.6211251435132
2017,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,22.9221347331584
2018,"Braunschweig, Stadt",Deutsche,Prozent,K03101,4.63963963963964
2018,"Salzgitter, Stadt",Deutsche,Prozent,K03102,8.04733727810651
2018,"Wolfsburg, Stadt",Deutsche,Prozent,K03103,2.88035450516987
2018,"Gifhorn",Deutsche,Prozent,K03151,5.49450549450549
2018,"Goslar",Deutsche,Prozent,K03153,5.6350626118068
2018,"Helmstedt",Deutsche,Prozent,K03154,7.33427362482369
2018,"Northeim",Deutsche,Prozent,K03155,3.25264750378215
2018,"Peine",Deutsche,Prozent,K03157,3.96643783371472
2018,"Wolfenbüttel",Deutsche,Prozent,K03158,4.84429065743945
2018,"Göttingen",Deutsche,Prozent,K03159,4.40956651718984
2018,"Statistische Region Braunschweig",Deutsche,Prozent,K031,4.75572849113705
2018,"Region Hannover",Deutsche,Prozent,K03241,4.19758105498526
2018,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,5.41463414634146
2018,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,3.32810594180171
2018,"Diepholz",Deutsche,Prozent,K03251,3.00328484279681
2018,"Hameln-Pyrmont",Deutsche,Prozent,K03252,5.46623794212219
2018,"Hildesheim",Deutsche,Prozent,K03254,4.67899891186072
2018,"Holzminden",Deutsche,Prozent,K03255,9.86193293885602
2018,"Nienburg (Weser)",Deutsche,Prozent,K03256,6.72268907563025
2018,"Schaumburg",Deutsche,Prozent,K03257,3.91737891737892
2018,"Statistische Region Hannover",Deutsche,Prozent,K032,4.50398489932886
2018,"Celle",Deutsche,Prozent,K03351,6.95754716981132
2018,"Cuxhaven",Deutsche,Prozent,K03352,7.02799285288862
2018,"Harburg",Deutsche,Prozent,K03353,2.734375
2018,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,6.09037328094303
2018,"Lüneburg",Deutsche,Prozent,K03355,4.74308300395257
2018,"Osterholz",Deutsche,Prozent,K03356,2.81007751937985
2018,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,5.73552841210834
2018,"Heidekreis",Deutsche,Prozent,K03358,6.19718309859155
2018,"Stade",Deutsche,Prozent,K03359,6.43997939206595
2018,"Uelzen",Deutsche,Prozent,K03360,5.50239234449761
2018,"Verden",Deutsche,Prozent,K03361,3.18107667210441
2018,"Statistische Region Lüneburg",Deutsche,Prozent,K033,5.20954776952813
2018,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,5.30973451327434
2018,"Emden, Stadt",Deutsche,Prozent,K03402,9.85576923076923
2018,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,4.28184281842818
2018,"Osnabrück, Stadt",Deutsche,Prozent,K03404,3.37019483938915
2018,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,5.77464788732394
2018,"Ammerland",Deutsche,Prozent,K03451,3.22033898305085
2018,"Aurich",Deutsche,Prozent,K03452,8.60549507516848
2018,"Cloppenburg",Deutsche,Prozent,K03453,4.68589083419155
2018,"Emsland",Deutsche,Prozent,K03454,4.24206466923761
2018,"Friesland",Deutsche,Prozent,K03455,9.44386149003148
2018,"Grafschaft Bentheim",Deutsche,Prozent,K03456,5.01792114695341
2018,"Leer",Deutsche,Prozent,K03457,4.97416020671835
2018,"Oldenburg",Deutsche,Prozent,K03458,4.10852713178295
2018,"Osnabrück",Deutsche,Prozent,K03459,4.64376590330789
2018,"Vechta",Deutsche,Prozent,K03460,5.46546546546547
2018,"Wesermarsch",Deutsche,Prozent,K03461,4.19727177334732
2018,"Wittmund",Deutsche,Prozent,K03462,4.88549618320611
2018,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,5.07566574121143
2018,"Niedersachsen",Deutsche,Prozent,K030,4.89975942261427
2018,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,17.2972972972973
2018,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,32.0441988950276
2018,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,10.6951871657754
2018,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,21.4953271028037
2018,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,14.7727272727273
2018,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,20.4545454545455
2018,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,18.8235294117647
2018,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,18.9393939393939
2018,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,43.1818181818182
2018,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,29.3838862559242
2018,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,21.9145569620253
2018,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,17.2786177105832
2018,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,17.4273858921162
2018,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,17.1171171171171
2018,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,28.2758620689655
2018,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,23.4042553191489
2018,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,27.6923076923077
2018,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,19.3548387096774
2018,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,43.8461538461538
2018,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,15.527950310559
2018,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,20.7827260458839
2018,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,30.4761904761905
2018,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,19.1666666666667
2018,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,21.1764705882353
2018,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,28
2018,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,12.0967741935484
2018,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,16.6666666666667
2018,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,21.8390804597701
2018,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,25
2018,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,30.0813008130081
2018,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,26.6666666666667
2018,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,17.9487179487179
2018,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,22.122905027933
2018,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,24.025974025974
2018,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,20
2018,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,25.2631578947368
2018,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,20.4379562043796
