Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2010,"Emden, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03402,1030
2010,"Oldenburg (Oldb), Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,1325
2010,"Oldenburg (Oldb), Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,1340
2010,"Oldenburg (Oldb), Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,2670
2010,"Osnabrück, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,2905
2010,"Osnabrück, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,2615
2010,"Osnabrück, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,5520
2010,"Wilhelmshaven, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,1040
2010,"Wilhelmshaven, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,575
2010,"Wilhelmshaven, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,1615
2010,"Ammerland",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,755
2010,"Ammerland",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,710
2010,"Ammerland",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,1465
2010,"Aurich",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,1215
2010,"Aurich",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,1120
2010,"Aurich",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,2335
2010,"Cloppenburg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,2970
2010,"Cloppenburg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,1160
2010,"Cloppenburg",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,4130
2010,"Emsland",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03454,7655
2010,"Emsland",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03454,4440
2010,"Emsland",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03454,12095
2010,"Friesland",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03455,565
2010,"Friesland",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03455,540
2010,"Friesland",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03455,1110
2010,"Grafschaft Bentheim",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03456,6660
2010,"Grafschaft Bentheim",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03456,5430
2010,"Grafschaft Bentheim",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03456,12085
2010,"Leer",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03457,2430
2010,"Leer",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03457,2140
2010,"Leer",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03457,4570
2010,"Oldenburg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03458,1250
2010,"Oldenburg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03458,990
2010,"Oldenburg",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03458,2235
2010,"Osnabrück",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03459,4730
2010,"Osnabrück",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03459,3445
2010,"Osnabrück",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03459,8180
2010,"Vechta",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03460,2280
2010,"Vechta",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03460,1640
2010,"Vechta",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03460,3920
2010,"Wesermarsch",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03461,915
2010,"Wesermarsch",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03461,680
2010,"Wesermarsch",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03461,1600
2010,"Wittmund",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03462,315
2010,"Wittmund",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03462,290
2010,"Wittmund",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03462,605
2010,"Statistische Region Weser-Ems",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH034,38315
2010,"Statistische Region Weser-Ems",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH034,28390
2010,"Statistische Region Weser-Ems",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH034,66710
2010,"Niedersachsen",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH030,95810
2010,"Niedersachsen",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH030,82335
2010,"Niedersachsen",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH030,178150
2022,"Braunschweig, Stadt",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03101,9905
2022,"Braunschweig, Stadt",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03101,9840
2022,"Braunschweig, Stadt",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03101,19745
2022,"Salzgitter, Stadt",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03102,7470
2022,"Salzgitter, Stadt",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03102,7240
2022,"Salzgitter, Stadt",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03102,14710
2022,"Wolfsburg, Stadt",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03103,5810
2022,"Wolfsburg, Stadt",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03103,6130
2022,"Wolfsburg, Stadt",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03103,11940
2022,"Gifhorn",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03151,3485
2022,"Gifhorn",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03151,4005
2022,"Gifhorn",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03151,7490
2022,"Goslar",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03153,5035
2022,"Goslar",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03153,4670
2022,"Goslar",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03153,9705
2022,"Helmstedt",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03154,1955
2022,"Helmstedt",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03154,2220
2022,"Helmstedt",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03154,4175
2022,"Northeim",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03155,2700
2022,"Northeim",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03155,3100
2022,"Northeim",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03155,5800
2022,"Peine",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03157,4285
2022,"Peine",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03157,4650
2022,"Peine",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03157,8930
2022,"Wolfenbüttel",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03158,2750
2022,"Wolfenbüttel",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03158,3065
2022,"Wolfenbüttel",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03158,5810
2022,"Göttingen",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03159,10055
2022,"Göttingen",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03159,10975
2022,"Göttingen",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03159,21030
2022,"Statistische Region Braunschweig",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH031,53450
2022,"Statistische Region Braunschweig",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH031,55885
2022,"Statistische Region Braunschweig",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH031,109340
2022,"Region Hannover",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03241,58290
2022,"Region Hannover",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03241,59055
2022,"Region Hannover",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03241,117345
2022,"Diepholz",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03251,5065
2022,"Diepholz",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03251,6000
2022,"Diepholz",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03251,11065
2022,"Hameln-Pyrmont",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03252,6150
2022,"Hameln-Pyrmont",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03252,6535
2022,"Hameln-Pyrmont",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03252,12690
2022,"Hildesheim",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03254,8060
2022,"Hildesheim",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03254,8670
2022,"Hildesheim",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03254,16730
2022,"Holzminden",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03255,1970
2022,"Holzminden",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03255,2105
2022,"Holzminden",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03255,4075
2022,"Nienburg (Weser)",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03256,3325
2022,"Nienburg (Weser)",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03256,3740
2022,"Nienburg (Weser)",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03256,7065
2022,"Schaumburg",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03257,4380
2022,"Schaumburg",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03257,4790
2022,"Schaumburg",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03257,9170
2022,"Statistische Region Hannover",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH032,87245
2022,"Statistische Region Hannover",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH032,90900
2022,"Statistische Region Hannover",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH032,178140
2022,"Celle",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03351,4490
2022,"Celle",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03351,5090
2022,"Celle",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03351,9580
2022,"Cuxhaven",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03352,3530
2022,"Cuxhaven",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03352,3810
2022,"Cuxhaven",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03352,7340
2022,"Harburg",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03353,4840
2022,"Harburg",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03353,4685
2022,"Harburg",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03353,9525
2022,"Lüchow-Dannenberg",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03354,760
2022,"Lüchow-Dannenberg",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03354,930
2022,"Lüchow-Dannenberg",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03354,1690
2022,"Lüneburg",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03355,4165
2022,"Lüneburg",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03355,4440
2022,"Lüneburg",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03355,8605
2022,"Osterholz",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03356,2585
2022,"Osterholz",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03356,2980
2022,"Osterholz",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03356,5565
2022,"Rotenburg (Wümme)",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03357,3290
2022,"Rotenburg (Wümme)",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03357,3545
2022,"Rotenburg (Wümme)",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03357,6835
2022,"Heidekreis",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03358,3420
2022,"Heidekreis",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03358,3805
2022,"Heidekreis",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03358,7225
2022,"Stade",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03359,5520
2022,"Stade",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03359,5680
2022,"Stade",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03359,11200
2022,"Uelzen",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03360,1865
2022,"Uelzen",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03360,2235
2022,"Uelzen",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03360,4100
2022,"Verden",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03361,3985
2022,"Verden",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03361,4130
2022,"Verden",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03361,8115
2022,"Statistische Region Lüneburg",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH033,38450
2022,"Statistische Region Lüneburg",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH033,41330
2022,"Statistische Region Lüneburg",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH033,79780
2022,"Delmenhorst, Stadt",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03401,4105
2022,"Delmenhorst, Stadt",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03401,4200
2022,"Delmenhorst, Stadt",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03401,8305
2022,"Emden, Stadt",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03402,1805
2022,"Emden, Stadt",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03402,1635
2022,"Emden, Stadt",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03402,3435
2022,"Oldenburg (Oldb), Stadt",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,6410
2022,"Oldenburg (Oldb), Stadt",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,6650
2022,"Oldenburg (Oldb), Stadt",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,13060
2022,"Osnabrück, Stadt",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,7895
2022,"Osnabrück, Stadt",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,8065
2022,"Osnabrück, Stadt",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,15965
2022,"Wilhelmshaven, Stadt",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,2890
2022,"Wilhelmshaven, Stadt",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,2885
2022,"Wilhelmshaven, Stadt",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,5775
2022,"Ammerland",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,2215
2022,"Ammerland",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,2440
2022,"Ammerland",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,4655
2022,"Aurich",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,2765
2022,"Aurich",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,2775
2022,"Aurich",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,5540
2022,"Cloppenburg",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,4125
2022,"Cloppenburg",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,4490
2022,"Cloppenburg",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,8620
2022,"Emsland",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03454,6590
2022,"Emsland",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03454,6485
2022,"Emsland",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03454,13075
2022,"Friesland",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03455,1375
2022,"Friesland",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03455,1475
2022,"Friesland",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03455,2855
2022,"Grafschaft Bentheim",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03456,3455
2022,"Grafschaft Bentheim",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03456,3775
2022,"Grafschaft Bentheim",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03456,7230
2022,"Leer",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03457,3220
2022,"Leer",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03457,3280
2022,"Leer",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03457,6495
2022,"Oldenburg",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03458,2595
2022,"Oldenburg",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03458,2960
2022,"Oldenburg",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03458,5550
2022,"Osnabrück",männlich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03459,6890
2022,"Osnabrück",weiblich,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03459,8285
2022,"Osnabrück",insgesamt,Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03459,15175
