Year,Gebietseinheit,Geschlecht,Qualifikation,Units,GeoCode,Value
2012,"Hameln-Pyrmont",Männer,"Ausbildung unbekannt",Anzahl,K03252,420
2012,"Hildesheim",Männer,"Ausbildung unbekannt",Anzahl,K03254,541
2012,"Holzminden",Männer,"Ausbildung unbekannt",Anzahl,K03255,105
2012,"Nienburg (Weser)",Männer,"Ausbildung unbekannt",Anzahl,K03256,378
2012,"Schaumburg",Männer,"Ausbildung unbekannt",Anzahl,K03257,256
2012,"Statistische Region Hannover",Männer,"Ausbildung unbekannt",Anzahl,K032,9071
2012,"Celle",Männer,"Ausbildung unbekannt",Anzahl,K03351,402
2012,"Cuxhaven",Männer,"Ausbildung unbekannt",Anzahl,K03352,674
2012,"Harburg",Männer,"Ausbildung unbekannt",Anzahl,K03353,978
2012,"Lüchow-Dannenberg",Männer,"Ausbildung unbekannt",Anzahl,K03354,64
2012,"Lüneburg",Männer,"Ausbildung unbekannt",Anzahl,K03355,381
2012,"Osterholz",Männer,"Ausbildung unbekannt",Anzahl,K03356,196
2012,"Rotenburg (Wümme)",Männer,"Ausbildung unbekannt",Anzahl,K03357,443
2012,"Heidekreis",Männer,"Ausbildung unbekannt",Anzahl,K03358,546
2012,"Stade",Männer,"Ausbildung unbekannt",Anzahl,K03359,1960
2012,"Uelzen",Männer,"Ausbildung unbekannt",Anzahl,K03360,184
2012,"Verden",Männer,"Ausbildung unbekannt",Anzahl,K03361,418
2012,"Statistische Region Lüneburg",Männer,"Ausbildung unbekannt",Anzahl,K033,6246
2012,"Delmenhorst, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03401,229
2012,"Emden, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03402,353
2012,"Oldenburg (Oldb), Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03403,593
2012,"Osnabrück, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03404,937
2012,"Wilhelmshaven, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03405,138
2012,"Ammerland",Männer,"Ausbildung unbekannt",Anzahl,K03451,599
2012,"Aurich",Männer,"Ausbildung unbekannt",Anzahl,K03452,452
2012,"Cloppenburg",Männer,"Ausbildung unbekannt",Anzahl,K03453,1595
2012,"Emsland",Männer,"Ausbildung unbekannt",Anzahl,K03454,1111
2012,"Friesland",Männer,"Ausbildung unbekannt",Anzahl,K03455,166
2012,"Grafschaft Bentheim",Männer,"Ausbildung unbekannt",Anzahl,K03456,693
2012,"Leer",Männer,"Ausbildung unbekannt",Anzahl,K03457,727
2012,"Oldenburg",Männer,"Ausbildung unbekannt",Anzahl,K03458,434
2012,"Osnabrück",Männer,"Ausbildung unbekannt",Anzahl,K03459,2028
2012,"Vechta",Männer,"Ausbildung unbekannt",Anzahl,K03460,1927
2012,"Wesermarsch",Männer,"Ausbildung unbekannt",Anzahl,K03461,304
2012,"Wittmund",Männer,"Ausbildung unbekannt",Anzahl,K03462,143
2012,"Statistische Region Weser-Ems",Männer,"Ausbildung unbekannt",Anzahl,K034,12429
2012,"Niedersachsen",Männer,"Ausbildung unbekannt",Anzahl,K030,33707
2011,"Braunschweig, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03101,1176
2011,"Salzgitter, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03102,843
2011,"Wolfsburg, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03103,2422
2011,"Gifhorn",Männer,"Ausbildung unbekannt",Anzahl,K03151,348
2011,"Goslar",Männer,"Ausbildung unbekannt",Anzahl,K03153,352
2011,"Helmstedt",Männer,"Ausbildung unbekannt",Anzahl,K03154,87
2011,"Northeim",Männer,"Ausbildung unbekannt",Anzahl,K03155,250
2011,"Peine",Männer,"Ausbildung unbekannt",Anzahl,K03157,331
2011,"Wolfenbüttel",Männer,"Ausbildung unbekannt",Anzahl,K03158,134
2011,"Göttingen",Männer,"Ausbildung unbekannt",Anzahl,K03159,1053
2011,"Statistische Region Braunschweig",Männer,"Ausbildung unbekannt",Anzahl,K031,6996
2011,"Region Hannover",Männer,"Ausbildung unbekannt",Anzahl,K03241,7948
2011,"dav. Hannover, Lhst.",Männer,"Ausbildung unbekannt",Anzahl,K03241001,5021
2011,"dav. Hannover, Umland",Männer,"Ausbildung unbekannt",Anzahl,K03241999,2927
2011,"Diepholz",Männer,"Ausbildung unbekannt",Anzahl,K03251,705
2011,"Hameln-Pyrmont",Männer,"Ausbildung unbekannt",Anzahl,K03252,536
2011,"Hildesheim",Männer,"Ausbildung unbekannt",Anzahl,K03254,652
2011,"Holzminden",Männer,"Ausbildung unbekannt",Anzahl,K03255,124
2011,"Nienburg (Weser)",Männer,"Ausbildung unbekannt",Anzahl,K03256,425
2011,"Schaumburg",Männer,"Ausbildung unbekannt",Anzahl,K03257,349
2011,"Statistische Region Hannover",Männer,"Ausbildung unbekannt",Anzahl,K032,10739
2011,"Celle",Männer,"Ausbildung unbekannt",Anzahl,K03351,432
2011,"Cuxhaven",Männer,"Ausbildung unbekannt",Anzahl,K03352,680
2011,"Harburg",Männer,"Ausbildung unbekannt",Anzahl,K03353,964
2011,"Lüchow-Dannenberg",Männer,"Ausbildung unbekannt",Anzahl,K03354,43
2011,"Lüneburg",Männer,"Ausbildung unbekannt",Anzahl,K03355,468
2011,"Osterholz",Männer,"Ausbildung unbekannt",Anzahl,K03356,233
2011,"Rotenburg (Wümme)",Männer,"Ausbildung unbekannt",Anzahl,K03357,433
2011,"Heidekreis",Männer,"Ausbildung unbekannt",Anzahl,K03358,619
2011,"Stade",Männer,"Ausbildung unbekannt",Anzahl,K03359,2350
2011,"Uelzen",Männer,"Ausbildung unbekannt",Anzahl,K03360,204
2011,"Verden",Männer,"Ausbildung unbekannt",Anzahl,K03361,494
2011,"Statistische Region Lüneburg",Männer,"Ausbildung unbekannt",Anzahl,K033,6920
2011,"Delmenhorst, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03401,257
2011,"Emden, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03402,330
2011,"Oldenburg (Oldb), Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03403,573
2011,"Osnabrück, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03404,1083
2011,"Wilhelmshaven, Stadt",Männer,"Ausbildung unbekannt",Anzahl,K03405,170
2011,"Ammerland",Männer,"Ausbildung unbekannt",Anzahl,K03451,626
2011,"Aurich",Männer,"Ausbildung unbekannt",Anzahl,K03452,507
2011,"Cloppenburg",Männer,"Ausbildung unbekannt",Anzahl,K03453,1357
2011,"Emsland",Männer,"Ausbildung unbekannt",Anzahl,K03454,993
2011,"Friesland",Männer,"Ausbildung unbekannt",Anzahl,K03455,176
2011,"Grafschaft Bentheim",Männer,"Ausbildung unbekannt",Anzahl,K03456,570
2011,"Leer",Männer,"Ausbildung unbekannt",Anzahl,K03457,782
2011,"Oldenburg",Männer,"Ausbildung unbekannt",Anzahl,K03458,511
2011,"Osnabrück",Männer,"Ausbildung unbekannt",Anzahl,K03459,2284
2011,"Vechta",Männer,"Ausbildung unbekannt",Anzahl,K03460,1867
2011,"Wesermarsch",Männer,"Ausbildung unbekannt",Anzahl,K03461,317
2011,"Wittmund",Männer,"Ausbildung unbekannt",Anzahl,K03462,144
2011,"Statistische Region Weser-Ems",Männer,"Ausbildung unbekannt",Anzahl,K034,12547
2011,"Niedersachsen",Männer,"Ausbildung unbekannt",Anzahl,K030,37202
2023,"Braunschweig, Stadt",Frauen,"Insgesamt",Anzahl,K03101,5996
2023,"Salzgitter, Stadt",Frauen,"Insgesamt",Anzahl,K03102,1475
2023,"Wolfsburg, Stadt",Frauen,"Insgesamt",Anzahl,K03103,3822
2023,"Gifhorn",Frauen,"Insgesamt",Anzahl,K03151,1639
2023,"Goslar",Frauen,"Insgesamt",Anzahl,K03153,1629
2023,"Helmstedt",Frauen,"Insgesamt",Anzahl,K03154,937
2023,"Northeim",Frauen,"Insgesamt",Anzahl,K03155,1277
2023,"Peine",Frauen,"Insgesamt",Anzahl,K03157,1326
2023,"Wolfenbüttel",Frauen,"Insgesamt",Anzahl,K03158,747
2023,"Göttingen",Frauen,"Insgesamt",Anzahl,K03159,5223
2023,"Statistische Region Braunschweig",Frauen,"Insgesamt",Anzahl,K031,24071
2023,"Region Hannover",Frauen,"Insgesamt",Anzahl,K03241,30464
2023,"dav. Hannover, Lhst.",Frauen,"Insgesamt",Anzahl,K03241001,19830
2023,"dav. Hannover, Umland",Frauen,"Insgesamt",Anzahl,K03241999,10634
2023,"Diepholz",Frauen,"Insgesamt",Anzahl,K03251,3175
2023,"Hameln-Pyrmont",Frauen,"Insgesamt",Anzahl,K03252,2046
2023,"Hildesheim",Frauen,"Insgesamt",Anzahl,K03254,3114
2023,"Holzminden",Frauen,"Insgesamt",Anzahl,K03255,676
2023,"Nienburg (Weser)",Frauen,"Insgesamt",Anzahl,K03256,1376
2023,"Schaumburg",Frauen,"Insgesamt",Anzahl,K03257,1875
2023,"Statistische Region Hannover",Frauen,"Insgesamt",Anzahl,K032,42726
2023,"Celle",Frauen,"Insgesamt",Anzahl,K03351,2198
2023,"Cuxhaven",Frauen,"Insgesamt",Anzahl,K03352,2012
2023,"Harburg",Frauen,"Insgesamt",Anzahl,K03353,3710
2023,"Lüchow-Dannenberg",Frauen,"Insgesamt",Anzahl,K03354,400
2023,"Lüneburg",Frauen,"Insgesamt",Anzahl,K03355,1671
2023,"Osterholz",Frauen,"Insgesamt",Anzahl,K03356,887
2023,"Rotenburg (Wümme)",Frauen,"Insgesamt",Anzahl,K03357,1877
2023,"Heidekreis",Frauen,"Insgesamt",Anzahl,K03358,1981
2023,"Stade",Frauen,"Insgesamt",Anzahl,K03359,2515
2023,"Uelzen",Frauen,"Insgesamt",Anzahl,K03360,958
2023,"Verden",Frauen,"Insgesamt",Anzahl,K03361,2781
2023,"Statistische Region Lüneburg",Frauen,"Insgesamt",Anzahl,K033,20990
2023,"Delmenhorst, Stadt",Frauen,"Insgesamt",Anzahl,K03401,1124
2023,"Emden, Stadt",Frauen,"Insgesamt",Anzahl,K03402,715
2023,"Oldenburg (Oldb), Stadt",Frauen,"Insgesamt",Anzahl,K03403,3385
2023,"Osnabrück, Stadt",Frauen,"Insgesamt",Anzahl,K03404,5051
2023,"Wilhelmshaven, Stadt",Frauen,"Insgesamt",Anzahl,K03405,839
2023,"Ammerland",Frauen,"Insgesamt",Anzahl,K03451,1832
2023,"Aurich",Frauen,"Insgesamt",Anzahl,K03452,2047
2023,"Cloppenburg",Frauen,"Insgesamt",Anzahl,K03453,4453
2023,"Emsland",Frauen,"Insgesamt",Anzahl,K03454,6118
2023,"Friesland",Frauen,"Insgesamt",Anzahl,K03455,743
2023,"Grafschaft Bentheim",Frauen,"Insgesamt",Anzahl,K03456,2329
2023,"Leer",Frauen,"Insgesamt",Anzahl,K03457,1542
2023,"Oldenburg",Frauen,"Insgesamt",Anzahl,K03458,2445
2023,"Osnabrück",Frauen,"Insgesamt",Anzahl,K03459,5713
2023,"Vechta",Frauen,"Insgesamt",Anzahl,K03460,4655
2023,"Wesermarsch",Frauen,"Insgesamt",Anzahl,K03461,675
2023,"Wittmund",Frauen,"Insgesamt",Anzahl,K03462,535
2023,"Statistische Region Weser-Ems",Frauen,"Insgesamt",Anzahl,K034,44201
2023,"Niedersachsen",Frauen,"Insgesamt",Anzahl,K030,131988
2022,"Braunschweig, Stadt",Frauen,"Insgesamt",Anzahl,K03101,5504
2022,"Salzgitter, Stadt",Frauen,"Insgesamt",Anzahl,K03102,1323
2022,"Wolfsburg, Stadt",Frauen,"Insgesamt",Anzahl,K03103,3479
2022,"Gifhorn",Frauen,"Insgesamt",Anzahl,K03151,1411
2022,"Goslar",Frauen,"Insgesamt",Anzahl,K03153,1460
2022,"Helmstedt",Frauen,"Insgesamt",Anzahl,K03154,652
2022,"Northeim",Frauen,"Insgesamt",Anzahl,K03155,1148
2022,"Peine",Frauen,"Insgesamt",Anzahl,K03157,1117
2022,"Wolfenbüttel",Frauen,"Insgesamt",Anzahl,K03158,720
2022,"Göttingen",Frauen,"Insgesamt",Anzahl,K03159,4828
2022,"Statistische Region Braunschweig",Frauen,"Insgesamt",Anzahl,K031,21642
2022,"Region Hannover",Frauen,"Insgesamt",Anzahl,K03241,27986
2022,"dav. Hannover, Lhst.",Frauen,"Insgesamt",Anzahl,K03241001,18090
2022,"dav. Hannover, Umland",Frauen,"Insgesamt",Anzahl,K03241999,9896
2022,"Diepholz",Frauen,"Insgesamt",Anzahl,K03251,2785
2022,"Hameln-Pyrmont",Frauen,"Insgesamt",Anzahl,K03252,1927
2022,"Hildesheim",Frauen,"Insgesamt",Anzahl,K03254,2799
2022,"Holzminden",Frauen,"Insgesamt",Anzahl,K03255,579
2022,"Nienburg (Weser)",Frauen,"Insgesamt",Anzahl,K03256,1582
2022,"Schaumburg",Frauen,"Insgesamt",Anzahl,K03257,1668
2022,"Statistische Region Hannover",Frauen,"Insgesamt",Anzahl,K032,39326
2022,"Celle",Frauen,"Insgesamt",Anzahl,K03351,1899
2022,"Cuxhaven",Frauen,"Insgesamt",Anzahl,K03352,1864
2022,"Harburg",Frauen,"Insgesamt",Anzahl,K03353,3248
2022,"Lüchow-Dannenberg",Frauen,"Insgesamt",Anzahl,K03354,407
2022,"Lüneburg",Frauen,"Insgesamt",Anzahl,K03355,1558
2022,"Osterholz",Frauen,"Insgesamt",Anzahl,K03356,799
2022,"Rotenburg (Wümme)",Frauen,"Insgesamt",Anzahl,K03357,1724
2022,"Heidekreis",Frauen,"Insgesamt",Anzahl,K03358,1844
2022,"Stade",Frauen,"Insgesamt",Anzahl,K03359,2281
2022,"Uelzen",Frauen,"Insgesamt",Anzahl,K03360,883
2022,"Verden",Frauen,"Insgesamt",Anzahl,K03361,2436
2022,"Statistische Region Lüneburg",Frauen,"Insgesamt",Anzahl,K033,18943
2022,"Delmenhorst, Stadt",Frauen,"Insgesamt",Anzahl,K03401,1105
2022,"Emden, Stadt",Frauen,"Insgesamt",Anzahl,K03402,617
2022,"Oldenburg (Oldb), Stadt",Frauen,"Insgesamt",Anzahl,K03403,2868
2022,"Osnabrück, Stadt",Frauen,"Insgesamt",Anzahl,K03404,4817
2022,"Wilhelmshaven, Stadt",Frauen,"Insgesamt",Anzahl,K03405,767
2022,"Ammerland",Frauen,"Insgesamt",Anzahl,K03451,1691
2022,"Aurich",Frauen,"Insgesamt",Anzahl,K03452,1889
2022,"Cloppenburg",Frauen,"Insgesamt",Anzahl,K03453,4218
2022,"Emsland",Frauen,"Insgesamt",Anzahl,K03454,5650
2022,"Friesland",Frauen,"Insgesamt",Anzahl,K03455,724
2022,"Grafschaft Bentheim",Frauen,"Insgesamt",Anzahl,K03456,2163
2022,"Leer",Frauen,"Insgesamt",Anzahl,K03457,1457
2022,"Oldenburg",Frauen,"Insgesamt",Anzahl,K03458,2286
2022,"Osnabrück",Frauen,"Insgesamt",Anzahl,K03459,5452
2022,"Vechta",Frauen,"Insgesamt",Anzahl,K03460,4409
2022,"Wesermarsch",Frauen,"Insgesamt",Anzahl,K03461,615
2022,"Wittmund",Frauen,"Insgesamt",Anzahl,K03462,475
2022,"Statistische Region Weser-Ems",Frauen,"Insgesamt",Anzahl,K034,41203
2022,"Niedersachsen",Frauen,"Insgesamt",Anzahl,K030,121114
2021,"Braunschweig, Stadt",Frauen,"Insgesamt",Anzahl,K03101,4935
2021,"Salzgitter, Stadt",Frauen,"Insgesamt",Anzahl,K03102,1194
2021,"Wolfsburg, Stadt",Frauen,"Insgesamt",Anzahl,K03103,3350
2021,"Gifhorn",Frauen,"Insgesamt",Anzahl,K03151,1187
2021,"Goslar",Frauen,"Insgesamt",Anzahl,K03153,1258
2021,"Helmstedt",Frauen,"Insgesamt",Anzahl,K03154,606
2021,"Northeim",Frauen,"Insgesamt",Anzahl,K03155,977
2021,"Peine",Frauen,"Insgesamt",Anzahl,K03157,1044
2021,"Wolfenbüttel",Frauen,"Insgesamt",Anzahl,K03158,629
2021,"Göttingen",Frauen,"Insgesamt",Anzahl,K03159,4210
2021,"Statistische Region Braunschweig",Frauen,"Insgesamt",Anzahl,K031,19390
2021,"Region Hannover",Frauen,"Insgesamt",Anzahl,K03241,25204
2021,"dav. Hannover, Lhst.",Frauen,"Insgesamt",Anzahl,K03241001,16658
2021,"dav. Hannover, Umland",Frauen,"Insgesamt",Anzahl,K03241999,8546
2021,"Diepholz",Frauen,"Insgesamt",Anzahl,K03251,2368
2021,"Hameln-Pyrmont",Frauen,"Insgesamt",Anzahl,K03252,1732
2021,"Hildesheim",Frauen,"Insgesamt",Anzahl,K03254,2471
2021,"Holzminden",Frauen,"Insgesamt",Anzahl,K03255,537
2021,"Nienburg (Weser)",Frauen,"Insgesamt",Anzahl,K03256,1517
2021,"Schaumburg",Frauen,"Insgesamt",Anzahl,K03257,1560
2021,"Statistische Region Hannover",Frauen,"Insgesamt",Anzahl,K032,35389
2021,"Celle",Frauen,"Insgesamt",Anzahl,K03351,1619
2021,"Cuxhaven",Frauen,"Insgesamt",Anzahl,K03352,1672
2021,"Harburg",Frauen,"Insgesamt",Anzahl,K03353,2787
2021,"Lüchow-Dannenberg",Frauen,"Insgesamt",Anzahl,K03354,318
2021,"Lüneburg",Frauen,"Insgesamt",Anzahl,K03355,1389
2021,"Osterholz",Frauen,"Insgesamt",Anzahl,K03356,735
2021,"Rotenburg (Wümme)",Frauen,"Insgesamt",Anzahl,K03357,1550
2021,"Heidekreis",Frauen,"Insgesamt",Anzahl,K03358,1573
2021,"Stade",Frauen,"Insgesamt",Anzahl,K03359,1935
2021,"Uelzen",Frauen,"Insgesamt",Anzahl,K03360,739
2021,"Verden",Frauen,"Insgesamt",Anzahl,K03361,1899
2021,"Statistische Region Lüneburg",Frauen,"Insgesamt",Anzahl,K033,16216
2021,"Delmenhorst, Stadt",Frauen,"Insgesamt",Anzahl,K03401,937
2021,"Emden, Stadt",Frauen,"Insgesamt",Anzahl,K03402,528
2021,"Oldenburg (Oldb), Stadt",Frauen,"Insgesamt",Anzahl,K03403,2580
2021,"Osnabrück, Stadt",Frauen,"Insgesamt",Anzahl,K03404,4283
2021,"Wilhelmshaven, Stadt",Frauen,"Insgesamt",Anzahl,K03405,650
2021,"Ammerland",Frauen,"Insgesamt",Anzahl,K03451,1498
2021,"Aurich",Frauen,"Insgesamt",Anzahl,K03452,1582
2021,"Cloppenburg",Frauen,"Insgesamt",Anzahl,K03453,3839
2021,"Emsland",Frauen,"Insgesamt",Anzahl,K03454,4737
2021,"Friesland",Frauen,"Insgesamt",Anzahl,K03455,582
2021,"Grafschaft Bentheim",Frauen,"Insgesamt",Anzahl,K03456,1940
2021,"Leer",Frauen,"Insgesamt",Anzahl,K03457,1216
2021,"Oldenburg",Frauen,"Insgesamt",Anzahl,K03458,2181
2021,"Osnabrück",Frauen,"Insgesamt",Anzahl,K03459,5042
2021,"Vechta",Frauen,"Insgesamt",Anzahl,K03460,3890
2021,"Wesermarsch",Frauen,"Insgesamt",Anzahl,K03461,570
2021,"Wittmund",Frauen,"Insgesamt",Anzahl,K03462,426
2021,"Statistische Region Weser-Ems",Frauen,"Insgesamt",Anzahl,K034,36481
2021,"Niedersachsen",Frauen,"Insgesamt",Anzahl,K030,107476
2020,"Braunschweig, Stadt",Frauen,"Insgesamt",Anzahl,K03101,4544
2020,"Salzgitter, Stadt",Frauen,"Insgesamt",Anzahl,K03102,1140
2020,"Wolfsburg, Stadt",Frauen,"Insgesamt",Anzahl,K03103,3328
2020,"Gifhorn",Frauen,"Insgesamt",Anzahl,K03151,1088
2020,"Goslar",Frauen,"Insgesamt",Anzahl,K03153,1135
2020,"Helmstedt",Frauen,"Insgesamt",Anzahl,K03154,552
2020,"Northeim",Frauen,"Insgesamt",Anzahl,K03155,882
2020,"Peine",Frauen,"Insgesamt",Anzahl,K03157,934
2020,"Wolfenbüttel",Frauen,"Insgesamt",Anzahl,K03158,576
2020,"Göttingen",Frauen,"Insgesamt",Anzahl,K03159,3759
2020,"Statistische Region Braunschweig",Frauen,"Insgesamt",Anzahl,K031,17938
2020,"Region Hannover",Frauen,"Insgesamt",Anzahl,K03241,23743
2020,"dav. Hannover, Lhst.",Frauen,"Insgesamt",Anzahl,K03241001,15836
2020,"dav. Hannover, Umland",Frauen,"Insgesamt",Anzahl,K03241999,7907
2020,"Diepholz",Frauen,"Insgesamt",Anzahl,K03251,2050
2020,"Hameln-Pyrmont",Frauen,"Insgesamt",Anzahl,K03252,1583
2020,"Hildesheim",Frauen,"Insgesamt",Anzahl,K03254,2250
2020,"Holzminden",Frauen,"Insgesamt",Anzahl,K03255,486
2020,"Nienburg (Weser)",Frauen,"Insgesamt",Anzahl,K03256,1327
2020,"Schaumburg",Frauen,"Insgesamt",Anzahl,K03257,1323
2020,"Statistische Region Hannover",Frauen,"Insgesamt",Anzahl,K032,32762
2020,"Celle",Frauen,"Insgesamt",Anzahl,K03351,1461
2020,"Cuxhaven",Frauen,"Insgesamt",Anzahl,K03352,1464
2020,"Harburg",Frauen,"Insgesamt",Anzahl,K03353,2686
2020,"Lüchow-Dannenberg",Frauen,"Insgesamt",Anzahl,K03354,294
2020,"Lüneburg",Frauen,"Insgesamt",Anzahl,K03355,1396
2020,"Osterholz",Frauen,"Insgesamt",Anzahl,K03356,629
2020,"Rotenburg (Wümme)",Frauen,"Insgesamt",Anzahl,K03357,1494
2020,"Heidekreis",Frauen,"Insgesamt",Anzahl,K03358,1479
2020,"Stade",Frauen,"Insgesamt",Anzahl,K03359,1701
2020,"Uelzen",Frauen,"Insgesamt",Anzahl,K03360,647
2020,"Verden",Frauen,"Insgesamt",Anzahl,K03361,1685
2020,"Statistische Region Lüneburg",Frauen,"Insgesamt",Anzahl,K033,14936
2020,"Delmenhorst, Stadt",Frauen,"Insgesamt",Anzahl,K03401,645
2020,"Emden, Stadt",Frauen,"Insgesamt",Anzahl,K03402,473
2020,"Oldenburg (Oldb), Stadt",Frauen,"Insgesamt",Anzahl,K03403,2245
2020,"Osnabrück, Stadt",Frauen,"Insgesamt",Anzahl,K03404,3913
2020,"Wilhelmshaven, Stadt",Frauen,"Insgesamt",Anzahl,K03405,545
2020,"Ammerland",Frauen,"Insgesamt",Anzahl,K03451,1301
2020,"Aurich",Frauen,"Insgesamt",Anzahl,K03452,1506
2020,"Cloppenburg",Frauen,"Insgesamt",Anzahl,K03453,3318
2020,"Emsland",Frauen,"Insgesamt",Anzahl,K03454,4086
2020,"Friesland",Frauen,"Insgesamt",Anzahl,K03455,542
2020,"Grafschaft Bentheim",Frauen,"Insgesamt",Anzahl,K03456,1806
2020,"Leer",Frauen,"Insgesamt",Anzahl,K03457,1082
2020,"Oldenburg",Frauen,"Insgesamt",Anzahl,K03458,1134
2020,"Osnabrück",Frauen,"Insgesamt",Anzahl,K03459,6010
2020,"Vechta",Frauen,"Insgesamt",Anzahl,K03460,3743
2020,"Wesermarsch",Frauen,"Insgesamt",Anzahl,K03461,516
2020,"Wittmund",Frauen,"Insgesamt",Anzahl,K03462,378
2020,"Statistische Region Weser-Ems",Frauen,"Insgesamt",Anzahl,K034,33243
2020,"Niedersachsen",Frauen,"Insgesamt",Anzahl,K030,98879
2020,"Braunschweig, Stadt",Frauen,"Insgesamt",Anzahl,K03101,4544
2020,"Salzgitter, Stadt",Frauen,"Insgesamt",Anzahl,K03102,1140
2020,"Wolfsburg, Stadt",Frauen,"Insgesamt",Anzahl,K03103,3328
2020,"Gifhorn",Frauen,"Insgesamt",Anzahl,K03151,1088
2020,"Goslar",Frauen,"Insgesamt",Anzahl,K03153,1135
2020,"Helmstedt",Frauen,"Insgesamt",Anzahl,K03154,552
2020,"Northeim",Frauen,"Insgesamt",Anzahl,K03155,882
2020,"Peine",Frauen,"Insgesamt",Anzahl,K03157,934
2020,"Wolfenbüttel",Frauen,"Insgesamt",Anzahl,K03158,576
2020,"Göttingen",Frauen,"Insgesamt",Anzahl,K03159,3759
2020,"Statistische Region Braunschweig",Frauen,"Insgesamt",Anzahl,K031,17938
2020,"Region Hannover",Frauen,"Insgesamt",Anzahl,K03241,23743
2020,"dav. Hannover, Lhst.",Frauen,"Insgesamt",Anzahl,K03241001,15836
2020,"dav. Hannover, Umland",Frauen,"Insgesamt",Anzahl,K03241999,7907
2020,"Diepholz",Frauen,"Insgesamt",Anzahl,K03251,2050
2020,"Hameln-Pyrmont",Frauen,"Insgesamt",Anzahl,K03252,1583
2020,"Hildesheim",Frauen,"Insgesamt",Anzahl,K03254,2250
2020,"Holzminden",Frauen,"Insgesamt",Anzahl,K03255,486
2020,"Nienburg (Weser)",Frauen,"Insgesamt",Anzahl,K03256,1327
2020,"Schaumburg",Frauen,"Insgesamt",Anzahl,K03257,1323
2020,"Statistische Region Hannover",Frauen,"Insgesamt",Anzahl,K032,32762
2020,"Celle",Frauen,"Insgesamt",Anzahl,K03351,1461
2020,"Cuxhaven",Frauen,"Insgesamt",Anzahl,K03352,1464
2020,"Harburg",Frauen,"Insgesamt",Anzahl,K03353,2686
2020,"Lüchow-Dannenberg",Frauen,"Insgesamt",Anzahl,K03354,294
2020,"Lüneburg",Frauen,"Insgesamt",Anzahl,K03355,1396
2020,"Osterholz",Frauen,"Insgesamt",Anzahl,K03356,629
2020,"Rotenburg (Wümme)",Frauen,"Insgesamt",Anzahl,K03357,1494
2020,"Heidekreis",Frauen,"Insgesamt",Anzahl,K03358,1479
2020,"Stade",Frauen,"Insgesamt",Anzahl,K03359,1701
2020,"Uelzen",Frauen,"Insgesamt",Anzahl,K03360,647
2020,"Verden",Frauen,"Insgesamt",Anzahl,K03361,1685
2020,"Statistische Region Lüneburg",Frauen,"Insgesamt",Anzahl,K033,14936
2020,"Delmenhorst, Stadt",Frauen,"Insgesamt",Anzahl,K03401,645
2020,"Emden, Stadt",Frauen,"Insgesamt",Anzahl,K03402,473
2020,"Oldenburg (Oldb), Stadt",Frauen,"Insgesamt",Anzahl,K03403,2245
2020,"Osnabrück, Stadt",Frauen,"Insgesamt",Anzahl,K03404,3913
2020,"Wilhelmshaven, Stadt",Frauen,"Insgesamt",Anzahl,K03405,545
2020,"Ammerland",Frauen,"Insgesamt",Anzahl,K03451,1301
2020,"Aurich",Frauen,"Insgesamt",Anzahl,K03452,1506
2020,"Cloppenburg",Frauen,"Insgesamt",Anzahl,K03453,3318
2020,"Emsland",Frauen,"Insgesamt",Anzahl,K03454,4086
2020,"Friesland",Frauen,"Insgesamt",Anzahl,K03455,542
2020,"Grafschaft Bentheim",Frauen,"Insgesamt",Anzahl,K03456,1806
