Year,Gebietseinheit,Altersgruppe,Nationalität,GeoCode,Value
2014,"dav. Hannover, Lhst.",im Alter von 18 bis unter 65 Jahren,Deutsche,K03241001,119
2014,"dav. Hannover, Umland",im Alter von 18 bis unter 65 Jahren,Deutsche,K03241999,75
2014,"Diepholz",im Alter von 18 bis unter 65 Jahren,Deutsche,K03251,59
2014,"Hameln-Pyrmont",im Alter von 18 bis unter 65 Jahren,Deutsche,K03252,101
2014,"Hildesheim",im Alter von 18 bis unter 65 Jahren,Deutsche,K03254,92
2014,"Holzminden",im Alter von 18 bis unter 65 Jahren,Deutsche,K03255,98
2014,"Nienburg (Weser)",im Alter von 18 bis unter 65 Jahren,Deutsche,K03256,77
2014,"Schaumburg",im Alter von 18 bis unter 65 Jahren,Deutsche,K03257,83
2014,"Statistische Region Hannover",im Alter von 18 bis unter 65 Jahren,Deutsche,K032,90
2014,"Celle",im Alter von 18 bis unter 65 Jahren,Deutsche,K03351,97
2014,"Cuxhaven",im Alter von 18 bis unter 65 Jahren,Deutsche,K03352,73
2014,"Harburg",im Alter von 18 bis unter 65 Jahren,Deutsche,K03353,49
2014,"Lüchow-Dannenberg",im Alter von 18 bis unter 65 Jahren,Deutsche,K03354,115
2014,"Lüneburg",im Alter von 18 bis unter 65 Jahren,Deutsche,K03355,82
2014,"Osterholz",im Alter von 18 bis unter 65 Jahren,Deutsche,K03356,50
2014,"Rotenburg (Wümme)",im Alter von 18 bis unter 65 Jahren,Deutsche,K03357,57
2014,"Heidekreis",im Alter von 18 bis unter 65 Jahren,Deutsche,K03358,84
2014,"Stade",im Alter von 18 bis unter 65 Jahren,Deutsche,K03359,76
2014,"Uelzen",im Alter von 18 bis unter 65 Jahren,Deutsche,K03360,83
2014,"Verden",im Alter von 18 bis unter 65 Jahren,Deutsche,K03361,63
2014,"Statistische Region Lüneburg",im Alter von 18 bis unter 65 Jahren,Deutsche,K033,72
2014,"Delmenhorst, Stadt",im Alter von 18 bis unter 65 Jahren,Deutsche,K03401,132
2014,"Emden, Stadt",im Alter von 18 bis unter 65 Jahren,Deutsche,K03402,119
2014,"Oldenburg (Oldb), Stadt",im Alter von 18 bis unter 65 Jahren,Deutsche,K03403,108
2014,"Osnabrück, Stadt",im Alter von 18 bis unter 65 Jahren,Deutsche,K03404,99
2014,"Wilhelmshaven, Stadt",im Alter von 18 bis unter 65 Jahren,Deutsche,K03405,171
2014,"Ammerland",im Alter von 18 bis unter 65 Jahren,Deutsche,K03451,57
2014,"Aurich",im Alter von 18 bis unter 65 Jahren,Deutsche,K03452,89
2014,"Cloppenburg",im Alter von 18 bis unter 65 Jahren,Deutsche,K03453,59
2014,"Emsland",im Alter von 18 bis unter 65 Jahren,Deutsche,K03454,54
2014,"Friesland",im Alter von 18 bis unter 65 Jahren,Deutsche,K03455,72
2014,"Grafschaft Bentheim",im Alter von 18 bis unter 65 Jahren,Deutsche,K03456,59
2014,"Leer",im Alter von 18 bis unter 65 Jahren,Deutsche,K03457,75
2014,"Oldenburg",im Alter von 18 bis unter 65 Jahren,Deutsche,K03458,59
2014,"Osnabrück",im Alter von 18 bis unter 65 Jahren,Deutsche,K03459,52
2014,"Vechta",im Alter von 18 bis unter 65 Jahren,Deutsche,K03460,38
2014,"Wesermarsch",im Alter von 18 bis unter 65 Jahren,Deutsche,K03461,96
2014,"Wittmund",im Alter von 18 bis unter 65 Jahren,Deutsche,K03462,82
2014,"Statistische Region Weser-Ems",im Alter von 18 bis unter 65 Jahren,Deutsche,K034,75
2014,"Niedersachsen",im Alter von 18 bis unter 65 Jahren,Deutsche,K030,80
2022,"Braunschweig, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03101,37
2022,"Salzgitter, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03102,34
2022,"Wolfsburg, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03103,22
2022,"Gifhorn",im Alter von 65 Jahren und älter,Deutsche,K03151,18
2022,"Goslar",im Alter von 65 Jahren und älter,Deutsche,K03153,35
2022,"Helmstedt",im Alter von 65 Jahren und älter,Deutsche,K03154,23
2022,"Northeim",im Alter von 65 Jahren und älter,Deutsche,K03155,24
2022,"Peine",im Alter von 65 Jahren und älter,Deutsche,K03157,21
2022,"Wolfenbüttel",im Alter von 65 Jahren und älter,Deutsche,K03158,26
2022,"Göttingen",im Alter von 65 Jahren und älter,Deutsche,K03159,32
2022,"Statistische Region Braunschweig",im Alter von 65 Jahren und älter,Deutsche,K031,28
2022,"Region Hannover",im Alter von 65 Jahren und älter,Deutsche,K03241,41
2022,"dav. Hannover, Lhst.",im Alter von 65 Jahren und älter,Deutsche,K03241001,63
2022,"dav. Hannover, Umland",im Alter von 65 Jahren und älter,Deutsche,K03241999,27
2022,"Diepholz",im Alter von 65 Jahren und älter,Deutsche,K03251,26
2022,"Hameln-Pyrmont",im Alter von 65 Jahren und älter,Deutsche,K03252,33
2022,"Hildesheim",im Alter von 65 Jahren und älter,Deutsche,K03254,26
2022,"Holzminden",im Alter von 65 Jahren und älter,Deutsche,K03255,29
2022,"Nienburg (Weser)",im Alter von 65 Jahren und älter,Deutsche,K03256,26
2022,"Schaumburg",im Alter von 65 Jahren und älter,Deutsche,K03257,26
2022,"Statistische Region Hannover",im Alter von 65 Jahren und älter,Deutsche,K032,34
2022,"Celle",im Alter von 65 Jahren und älter,Deutsche,K03351,35
2022,"Cuxhaven",im Alter von 65 Jahren und älter,Deutsche,K03352,23
2022,"Harburg",im Alter von 65 Jahren und älter,Deutsche,K03353,22
2022,"Lüchow-Dannenberg",im Alter von 65 Jahren und älter,Deutsche,K03354,30
2022,"Lüneburg",im Alter von 65 Jahren und älter,Deutsche,K03355,32
2022,"Osterholz",im Alter von 65 Jahren und älter,Deutsche,K03356,20
2022,"Rotenburg (Wümme)",im Alter von 65 Jahren und älter,Deutsche,K03357,27
2022,"Heidekreis",im Alter von 65 Jahren und älter,Deutsche,K03358,24
2022,"Stade",im Alter von 65 Jahren und älter,Deutsche,K03359,24
2022,"Uelzen",im Alter von 65 Jahren und älter,Deutsche,K03360,27
2022,"Verden",im Alter von 65 Jahren und älter,Deutsche,K03361,21
2022,"Statistische Region Lüneburg",im Alter von 65 Jahren und älter,Deutsche,K033,26
2022,"Delmenhorst, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03401,50
2022,"Emden, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03402,41
2022,"Oldenburg (Oldb), Stadt",im Alter von 65 Jahren und älter,Deutsche,K03403,45
2022,"Osnabrück, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03404,47
2022,"Wilhelmshaven, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03405,49
2022,"Ammerland",im Alter von 65 Jahren und älter,Deutsche,K03451,23
2022,"Aurich",im Alter von 65 Jahren und älter,Deutsche,K03452,23
2022,"Cloppenburg",im Alter von 65 Jahren und älter,Deutsche,K03453,31
2022,"Emsland",im Alter von 65 Jahren und älter,Deutsche,K03454,24
2022,"Friesland",im Alter von 65 Jahren und älter,Deutsche,K03455,20
2022,"Grafschaft Bentheim",im Alter von 65 Jahren und älter,Deutsche,K03456,24
2022,"Leer",im Alter von 65 Jahren und älter,Deutsche,K03457,26
2022,"Oldenburg",im Alter von 65 Jahren und älter,Deutsche,K03458,25
2022,"Osnabrück",im Alter von 65 Jahren und älter,Deutsche,K03459,24
2022,"Vechta",im Alter von 65 Jahren und älter,Deutsche,K03460,27
2022,"Wesermarsch",im Alter von 65 Jahren und älter,Deutsche,K03461,30
2022,"Wittmund",im Alter von 65 Jahren und älter,Deutsche,K03462,24
2022,"Statistische Region Weser-Ems",im Alter von 65 Jahren und älter,Deutsche,K034,29
2022,"Niedersachsen",im Alter von 65 Jahren und älter,Deutsche,K030,30
2021,"Braunschweig, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03101,37
2021,"Salzgitter, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03102,33
2021,"Wolfsburg, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03103,20
2021,"Gifhorn",im Alter von 65 Jahren und älter,Deutsche,K03151,18
2021,"Goslar",im Alter von 65 Jahren und älter,Deutsche,K03153,34
2021,"Helmstedt",im Alter von 65 Jahren und älter,Deutsche,K03154,24
2021,"Northeim",im Alter von 65 Jahren und älter,Deutsche,K03155,19
2021,"Peine",im Alter von 65 Jahren und älter,Deutsche,K03157,20
2021,"Wolfenbüttel",im Alter von 65 Jahren und älter,Deutsche,K03158,26
2021,"Göttingen",im Alter von 65 Jahren und älter,Deutsche,K03159,31
2021,"Statistische Region Braunschweig",im Alter von 65 Jahren und älter,Deutsche,K031,27
2021,"Region Hannover",im Alter von 65 Jahren und älter,Deutsche,K03241,40
2021,"dav. Hannover, Lhst.",im Alter von 65 Jahren und älter,Deutsche,K03241001,62
2021,"dav. Hannover, Umland",im Alter von 65 Jahren und älter,Deutsche,K03241999,26
2021,"Diepholz",im Alter von 65 Jahren und älter,Deutsche,K03251,24
2021,"Hameln-Pyrmont",im Alter von 65 Jahren und älter,Deutsche,K03252,31
2021,"Hildesheim",im Alter von 65 Jahren und älter,Deutsche,K03254,26
2021,"Holzminden",im Alter von 65 Jahren und älter,Deutsche,K03255,28
2021,"Nienburg (Weser)",im Alter von 65 Jahren und älter,Deutsche,K03256,25
2021,"Schaumburg",im Alter von 65 Jahren und älter,Deutsche,K03257,25
2021,"Statistische Region Hannover",im Alter von 65 Jahren und älter,Deutsche,K032,33
2021,"Celle",im Alter von 65 Jahren und älter,Deutsche,K03351,35
2021,"Cuxhaven",im Alter von 65 Jahren und älter,Deutsche,K03352,22
2021,"Harburg",im Alter von 65 Jahren und älter,Deutsche,K03353,22
2021,"Lüchow-Dannenberg",im Alter von 65 Jahren und älter,Deutsche,K03354,30
2021,"Lüneburg",im Alter von 65 Jahren und älter,Deutsche,K03355,32
2021,"Osterholz",im Alter von 65 Jahren und älter,Deutsche,K03356,19
2021,"Rotenburg (Wümme)",im Alter von 65 Jahren und älter,Deutsche,K03357,27
2021,"Heidekreis",im Alter von 65 Jahren und älter,Deutsche,K03358,24
2021,"Stade",im Alter von 65 Jahren und älter,Deutsche,K03359,24
2021,"Uelzen",im Alter von 65 Jahren und älter,Deutsche,K03360,26
2021,"Verden",im Alter von 65 Jahren und älter,Deutsche,K03361,21
2021,"Statistische Region Lüneburg",im Alter von 65 Jahren und älter,Deutsche,K033,25
2021,"Delmenhorst, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03401,49
2021,"Emden, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03402,42
2021,"Oldenburg (Oldb), Stadt",im Alter von 65 Jahren und älter,Deutsche,K03403,44
2021,"Osnabrück, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03404,44
2021,"Wilhelmshaven, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03405,49
2021,"Ammerland",im Alter von 65 Jahren und älter,Deutsche,K03451,22
2021,"Aurich",im Alter von 65 Jahren und älter,Deutsche,K03452,23
2021,"Cloppenburg",im Alter von 65 Jahren und älter,Deutsche,K03453,29
2021,"Emsland",im Alter von 65 Jahren und älter,Deutsche,K03454,24
2021,"Friesland",im Alter von 65 Jahren und älter,Deutsche,K03455,20
2021,"Grafschaft Bentheim",im Alter von 65 Jahren und älter,Deutsche,K03456,24
2021,"Leer",im Alter von 65 Jahren und älter,Deutsche,K03457,25
2021,"Oldenburg",im Alter von 65 Jahren und älter,Deutsche,K03458,25
2021,"Osnabrück",im Alter von 65 Jahren und älter,Deutsche,K03459,23
2021,"Vechta",im Alter von 65 Jahren und älter,Deutsche,K03460,28
2021,"Wesermarsch",im Alter von 65 Jahren und älter,Deutsche,K03461,28
2021,"Wittmund",im Alter von 65 Jahren und älter,Deutsche,K03462,24
2021,"Statistische Region Weser-Ems",im Alter von 65 Jahren und älter,Deutsche,K034,29
2021,"Niedersachsen",im Alter von 65 Jahren und älter,Deutsche,K030,29
2020,"Braunschweig, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03101,36
2020,"Salzgitter, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03102,31
2020,"Wolfsburg, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03103,20
2020,"Gifhorn",im Alter von 65 Jahren und älter,Deutsche,K03151,17
2020,"Goslar",im Alter von 65 Jahren und älter,Deutsche,K03153,31
2020,"Helmstedt",im Alter von 65 Jahren und älter,Deutsche,K03154,22
2020,"Northeim",im Alter von 65 Jahren und älter,Deutsche,K03155,20
2020,"Peine",im Alter von 65 Jahren und älter,Deutsche,K03157,19
2020,"Wolfenbüttel",im Alter von 65 Jahren und älter,Deutsche,K03158,25
2020,"Göttingen",im Alter von 65 Jahren und älter,Deutsche,K03159,28
2020,"Statistische Region Braunschweig",im Alter von 65 Jahren und älter,Deutsche,K031,26
2020,"Region Hannover",im Alter von 65 Jahren und älter,Deutsche,K03241,37
2020,"dav. Hannover, Lhst.",im Alter von 65 Jahren und älter,Deutsche,K03241001,58
2020,"dav. Hannover, Umland",im Alter von 65 Jahren und älter,Deutsche,K03241999,24
2020,"Diepholz",im Alter von 65 Jahren und älter,Deutsche,K03251,22
2020,"Hameln-Pyrmont",im Alter von 65 Jahren und älter,Deutsche,K03252,30
2020,"Hildesheim",im Alter von 65 Jahren und älter,Deutsche,K03254,24
2020,"Holzminden",im Alter von 65 Jahren und älter,Deutsche,K03255,25
2020,"Nienburg (Weser)",im Alter von 65 Jahren und älter,Deutsche,K03256,24
2020,"Schaumburg",im Alter von 65 Jahren und älter,Deutsche,K03257,25
2020,"Statistische Region Hannover",im Alter von 65 Jahren und älter,Deutsche,K032,31
2020,"Celle",im Alter von 65 Jahren und älter,Deutsche,K03351,32
2020,"Cuxhaven",im Alter von 65 Jahren und älter,Deutsche,K03352,20
2020,"Harburg",im Alter von 65 Jahren und älter,Deutsche,K03353,21
2020,"Lüchow-Dannenberg",im Alter von 65 Jahren und älter,Deutsche,K03354,31
2020,"Lüneburg",im Alter von 65 Jahren und älter,Deutsche,K03355,31
2020,"Osterholz",im Alter von 65 Jahren und älter,Deutsche,K03356,17
2020,"Rotenburg (Wümme)",im Alter von 65 Jahren und älter,Deutsche,K03357,26
2020,"Heidekreis",im Alter von 65 Jahren und älter,Deutsche,K03358,23
2020,"Stade",im Alter von 65 Jahren und älter,Deutsche,K03359,23
2020,"Uelzen",im Alter von 65 Jahren und älter,Deutsche,K03360,24
2020,"Verden",im Alter von 65 Jahren und älter,Deutsche,K03361,19
2020,"Statistische Region Lüneburg",im Alter von 65 Jahren und älter,Deutsche,K033,24
2020,"Delmenhorst, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03401,45
2020,"Emden, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03402,41
2020,"Oldenburg (Oldb), Stadt",im Alter von 65 Jahren und älter,Deutsche,K03403,42
2020,"Osnabrück, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03404,42
2020,"Wilhelmshaven, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03405,44
2020,"Ammerland",im Alter von 65 Jahren und älter,Deutsche,K03451,22
2020,"Aurich",im Alter von 65 Jahren und älter,Deutsche,K03452,22
2020,"Cloppenburg",im Alter von 65 Jahren und älter,Deutsche,K03453,29
2020,"Emsland",im Alter von 65 Jahren und älter,Deutsche,K03454,23
2020,"Friesland",im Alter von 65 Jahren und älter,Deutsche,K03455,19
2020,"Grafschaft Bentheim",im Alter von 65 Jahren und älter,Deutsche,K03456,22
2020,"Leer",im Alter von 65 Jahren und älter,Deutsche,K03457,23
2020,"Oldenburg",im Alter von 65 Jahren und älter,Deutsche,K03458,24
2020,"Osnabrück",im Alter von 65 Jahren und älter,Deutsche,K03459,21
2020,"Vechta",im Alter von 65 Jahren und älter,Deutsche,K03460,26
2020,"Wesermarsch",im Alter von 65 Jahren und älter,Deutsche,K03461,27
2020,"Wittmund",im Alter von 65 Jahren und älter,Deutsche,K03462,24
2020,"Statistische Region Weser-Ems",im Alter von 65 Jahren und älter,Deutsche,K034,27
2020,"Niedersachsen",im Alter von 65 Jahren und älter,Deutsche,K030,27
2020,"Braunschweig, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03101,36
2020,"Salzgitter, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03102,31
2020,"Wolfsburg, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03103,20
2020,"Gifhorn",im Alter von 65 Jahren und älter,Deutsche,K03151,17
2020,"Goslar",im Alter von 65 Jahren und älter,Deutsche,K03153,31
2020,"Helmstedt",im Alter von 65 Jahren und älter,Deutsche,K03154,22
2020,"Northeim",im Alter von 65 Jahren und älter,Deutsche,K03155,20
2020,"Peine",im Alter von 65 Jahren und älter,Deutsche,K03157,19
2020,"Wolfenbüttel",im Alter von 65 Jahren und älter,Deutsche,K03158,25
2020,"Göttingen",im Alter von 65 Jahren und älter,Deutsche,K03159,28
2020,"Statistische Region Braunschweig",im Alter von 65 Jahren und älter,Deutsche,K031,26
2020,"Region Hannover",im Alter von 65 Jahren und älter,Deutsche,K03241,37
2020,"dav. Hannover, Lhst.",im Alter von 65 Jahren und älter,Deutsche,K03241001,58
2020,"dav. Hannover, Umland",im Alter von 65 Jahren und älter,Deutsche,K03241999,24
2020,"Diepholz",im Alter von 65 Jahren und älter,Deutsche,K03251,22
2020,"Hameln-Pyrmont",im Alter von 65 Jahren und älter,Deutsche,K03252,30
2020,"Hildesheim",im Alter von 65 Jahren und älter,Deutsche,K03254,24
2020,"Holzminden",im Alter von 65 Jahren und älter,Deutsche,K03255,25
2020,"Nienburg (Weser)",im Alter von 65 Jahren und älter,Deutsche,K03256,24
2020,"Schaumburg",im Alter von 65 Jahren und älter,Deutsche,K03257,25
2020,"Statistische Region Hannover",im Alter von 65 Jahren und älter,Deutsche,K032,31
2020,"Celle",im Alter von 65 Jahren und älter,Deutsche,K03351,32
2020,"Cuxhaven",im Alter von 65 Jahren und älter,Deutsche,K03352,20
2020,"Harburg",im Alter von 65 Jahren und älter,Deutsche,K03353,21
2020,"Lüchow-Dannenberg",im Alter von 65 Jahren und älter,Deutsche,K03354,31
2020,"Lüneburg",im Alter von 65 Jahren und älter,Deutsche,K03355,31
2020,"Osterholz",im Alter von 65 Jahren und älter,Deutsche,K03356,17
2020,"Rotenburg (Wümme)",im Alter von 65 Jahren und älter,Deutsche,K03357,26
2020,"Heidekreis",im Alter von 65 Jahren und älter,Deutsche,K03358,23
2020,"Stade",im Alter von 65 Jahren und älter,Deutsche,K03359,23
2020,"Uelzen",im Alter von 65 Jahren und älter,Deutsche,K03360,24
2020,"Verden",im Alter von 65 Jahren und älter,Deutsche,K03361,19
2020,"Statistische Region Lüneburg",im Alter von 65 Jahren und älter,Deutsche,K033,24
2020,"Delmenhorst, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03401,45
2020,"Emden, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03402,41
2020,"Oldenburg (Oldb), Stadt",im Alter von 65 Jahren und älter,Deutsche,K03403,42
2020,"Osnabrück, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03404,42
2020,"Wilhelmshaven, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03405,44
2020,"Ammerland",im Alter von 65 Jahren und älter,Deutsche,K03451,22
2020,"Aurich",im Alter von 65 Jahren und älter,Deutsche,K03452,22
2020,"Cloppenburg",im Alter von 65 Jahren und älter,Deutsche,K03453,29
2020,"Emsland",im Alter von 65 Jahren und älter,Deutsche,K03454,23
2020,"Friesland",im Alter von 65 Jahren und älter,Deutsche,K03455,19
2020,"Grafschaft Bentheim",im Alter von 65 Jahren und älter,Deutsche,K03456,22
2020,"Leer",im Alter von 65 Jahren und älter,Deutsche,K03457,23
2020,"Oldenburg",im Alter von 65 Jahren und älter,Deutsche,K03458,24
2020,"Osnabrück",im Alter von 65 Jahren und älter,Deutsche,K03459,21
2020,"Vechta",im Alter von 65 Jahren und älter,Deutsche,K03460,26
2020,"Wesermarsch",im Alter von 65 Jahren und älter,Deutsche,K03461,27
2020,"Wittmund",im Alter von 65 Jahren und älter,Deutsche,K03462,24
2020,"Statistische Region Weser-Ems",im Alter von 65 Jahren und älter,Deutsche,K034,27
2020,"Niedersachsen",im Alter von 65 Jahren und älter,Deutsche,K030,27
2019,"Braunschweig, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03101,34
2019,"Salzgitter, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03102,31
2019,"Wolfsburg, Stadt",im Alter von 65 Jahren und älter,Deutsche,K03103,18
2019,"Gifhorn",im Alter von 65 Jahren und älter,Deutsche,K03151,17
2019,"Goslar",im Alter von 65 Jahren und älter,Deutsche,K03153,31
2019,"Helmstedt",im Alter von 65 Jahren und älter,Deutsche,K03154,22
2019,"Northeim",im Alter von 65 Jahren und älter,Deutsche,K03155,21
2019,"Peine",im Alter von 65 Jahren und älter,Deutsche,K03157,19
2019,"Wolfenbüttel",im Alter von 65 Jahren und älter,Deutsche,K03158,26
2019,"Göttingen",im Alter von 65 Jahren und älter,Deutsche,K03159,27
2019,"Statistische Region Braunschweig",im Alter von 65 Jahren und älter,Deutsche,K031,25
2019,"Region Hannover",im Alter von 65 Jahren und älter,Deutsche,K03241,36
2019,"dav. Hannover, Lhst.",im Alter von 65 Jahren und älter,Deutsche,K03241001,55
2019,"dav. Hannover, Umland",im Alter von 65 Jahren und älter,Deutsche,K03241999,23
2019,"Diepholz",im Alter von 65 Jahren und älter,Deutsche,K03251,22
2019,"Hameln-Pyrmont",im Alter von 65 Jahren und älter,Deutsche,K03252,26
2019,"Hildesheim",im Alter von 65 Jahren und älter,Deutsche,K03254,24
2019,"Holzminden",im Alter von 65 Jahren und älter,Deutsche,K03255,27
2019,"Nienburg (Weser)",im Alter von 65 Jahren und älter,Deutsche,K03256,24
2019,"Schaumburg",im Alter von 65 Jahren und älter,Deutsche,K03257,24
2019,"Statistische Region Hannover",im Alter von 65 Jahren und älter,Deutsche,K032,30
2019,"Celle",im Alter von 65 Jahren und älter,Deutsche,K03351,30
2019,"Cuxhaven",im Alter von 65 Jahren und älter,Deutsche,K03352,20
2019,"Harburg",im Alter von 65 Jahren und älter,Deutsche,K03353,20
2019,"Lüchow-Dannenberg",im Alter von 65 Jahren und älter,Deutsche,K03354,30
2019,"Lüneburg",im Alter von 65 Jahren und älter,Deutsche,K03355,29
2019,"Osterholz",im Alter von 65 Jahren und älter,Deutsche,K03356,18
2019,"Rotenburg (Wümme)",im Alter von 65 Jahren und älter,Deutsche,K03357,25
2019,"Heidekreis",im Alter von 65 Jahren und älter,Deutsche,K03358,23
2019,"Stade",im Alter von 65 Jahren und älter,Deutsche,K03359,22
