Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2018,"Emden, Stadt",Deutsche,Quote,K03402,109
2018,"Oldenburg (Oldb), Stadt",Deutsche,Quote,K03403,90
2018,"Osnabrück, Stadt",Deutsche,Quote,K03404,83
2018,"Wilhelmshaven, Stadt",Deutsche,Quote,K03405,134
2018,"Ammerland",Deutsche,Quote,K03451,45
2018,"Aurich",Deutsche,Quote,K03452,71
2018,"Cloppenburg",Deutsche,Quote,K03453,47
2018,"Emsland",Deutsche,Quote,K03454,43
2018,"Friesland",Deutsche,Quote,K03455,51
2018,"Grafschaft Bentheim",Deutsche,Quote,K03456,46
2018,"Leer",Deutsche,Quote,K03457,56
2018,"Oldenburg",Deutsche,Quote,K03458,42
2018,"Osnabrück",Deutsche,Quote,K03459,38
2018,"Vechta",Deutsche,Quote,K03460,35
2018,"Wesermarsch",Deutsche,Quote,K03461,75
2018,"Wittmund",Deutsche,Quote,K03462,59
2018,"Statistische Region Weser-Ems",Deutsche,Quote,K034,59
2018,"Niedersachsen",Deutsche,Quote,K030,63
2014,"Braunschweig, Stadt",Deutsche,Quote,K03101,86
2014,"Salzgitter, Stadt",Deutsche,Quote,K03102,105
2014,"Wolfsburg, Stadt",Deutsche,Quote,K03103,60
2014,"Gifhorn",Deutsche,Quote,K03151,53
2014,"Göttingen",Deutsche,Quote,K03159,77
2014,"Goslar",Deutsche,Quote,K03153,102
2014,"Helmstedt",Deutsche,Quote,K03154,82
2014,"Northeim",Deutsche,Quote,K03155,74
2014,"Osterode",Deutsche,Quote,,89
2014,"Peine",Deutsche,Quote,K03157,77
2014,"Wolfenbüttel",Deutsche,Quote,K03158,75
2014,"Statistische Region Braunschweig",Deutsche,Quote,K031,79
2014,"Region Hannover",Deutsche,Quote,K03241,94
2014,"dav. Hannover, Lhst.",Deutsche,Quote,K03241001,122
2014,"dav. Hannover, Umland",Deutsche,Quote,K03241999,72
2014,"Diepholz",Deutsche,Quote,K03251,59
2014,"Hameln-Pyrmont",Deutsche,Quote,K03252,92
2014,"Hildesheim",Deutsche,Quote,K03254,85
2014,"Holzminden",Deutsche,Quote,K03255,89
2014,"Nienburg (Weser)",Deutsche,Quote,K03256,76
2014,"Schaumburg",Deutsche,Quote,K03257,77
2014,"Statistische Region Hannover",Deutsche,Quote,K032,87
2014,"Celle",Deutsche,Quote,K03351,91
2014,"Cuxhaven",Deutsche,Quote,K03352,68
2014,"Harburg",Deutsche,Quote,K03353,50
2014,"Lüchow-Dannenberg",Deutsche,Quote,K03354,98
2014,"Lüneburg",Deutsche,Quote,K03355,79
2014,"Osterholz",Deutsche,Quote,K03356,47
2014,"Rotenburg (Wümme)",Deutsche,Quote,K03357,55
2014,"Heidekreis",Deutsche,Quote,K03358,78
2014,"Stade",Deutsche,Quote,K03359,75
2014,"Uelzen",Deutsche,Quote,K03360,74
2014,"Verden",Deutsche,Quote,K03361,62
2014,"Statistische Region Lüneburg",Deutsche,Quote,K033,69
2014,"Delmenhorst, Stadt",Deutsche,Quote,K03401,133
2014,"Emden, Stadt",Deutsche,Quote,K03402,116
2014,"Oldenburg (Oldb), Stadt",Deutsche,Quote,K03403,107
2014,"Osnabrück, Stadt",Deutsche,Quote,K03404,102
2014,"Wilhelmshaven, Stadt",Deutsche,Quote,K03405,153
2014,"Ammerland",Deutsche,Quote,K03451,56
2014,"Aurich",Deutsche,Quote,K03452,83
2014,"Cloppenburg",Deutsche,Quote,K03453,63
2014,"Emsland",Deutsche,Quote,K03454,53
2014,"Friesland",Deutsche,Quote,K03455,68
2014,"Grafschaft Bentheim",Deutsche,Quote,K03456,58
2014,"Leer",Deutsche,Quote,K03457,71
2014,"Oldenburg",Deutsche,Quote,K03458,57
2014,"Osnabrück",Deutsche,Quote,K03459,51
2014,"Vechta",Deutsche,Quote,K03460,41
2014,"Wesermarsch",Deutsche,Quote,K03461,91
2014,"Wittmund",Deutsche,Quote,K03462,79
2014,"Statistische Region Weser-Ems",Deutsche,Quote,K034,73
2014,"Niedersachsen",Deutsche,Quote,K030,77
2012,"Braunschweig, Stadt",Deutsche,Quote,K03101,91
2012,"Salzgitter, Stadt",Deutsche,Quote,K03102,102
2012,"Wolfsburg, Stadt",Deutsche,Quote,K03103,62
2012,"Gifhorn",Deutsche,Quote,K03151,58
2012,"Göttingen",Deutsche,Quote,K03159,80
2012,"Goslar",Deutsche,Quote,K03153,102
2012,"Helmstedt",Deutsche,Quote,K03154,84
2012,"Northeim",Deutsche,Quote,K03155,76
2012,"Osterode",Deutsche,Quote,,97
2012,"Peine",Deutsche,Quote,K03157,85
2012,"Wolfenbüttel",Deutsche,Quote,K03158,77
2012,"Statistische Region Braunschweig",Deutsche,Quote,K031,82
2012,"Region Hannover",Deutsche,Quote,K03241,92
2012,"dav. Hannover, Lhst.",Deutsche,Quote,K03241001,119
2012,"dav. Hannover, Umland",Deutsche,Quote,K03241999,70
2012,"Diepholz",Deutsche,Quote,K03251,60
2012,"Hameln-Pyrmont",Deutsche,Quote,K03252,90
2012,"Hildesheim",Deutsche,Quote,K03254,84
2012,"Holzminden",Deutsche,Quote,K03255,91
2012,"Nienburg (Weser)",Deutsche,Quote,K03256,75
2012,"Schaumburg",Deutsche,Quote,K03257,78
2012,"Statistische Region Hannover",Deutsche,Quote,K032,85
2012,"Celle",Deutsche,Quote,K03351,90
2012,"Cuxhaven",Deutsche,Quote,K03352,68
2012,"Harburg",Deutsche,Quote,K03353,49
2012,"Lüchow-Dannenberg",Deutsche,Quote,K03354,99
2012,"Lüneburg",Deutsche,Quote,K03355,83
2012,"Osterholz",Deutsche,Quote,K03356,47
2012,"Rotenburg (Wümme)",Deutsche,Quote,K03357,57
2012,"Heidekreis",Deutsche,Quote,K03358,79
2012,"Stade",Deutsche,Quote,K03359,76
2012,"Uelzen",Deutsche,Quote,K03360,76
2012,"Verden",Deutsche,Quote,K03361,66
2012,"Statistische Region Lüneburg",Deutsche,Quote,K033,70
2012,"Delmenhorst, Stadt",Deutsche,Quote,K03401,133
2012,"Emden, Stadt",Deutsche,Quote,K03402,117
2012,"Oldenburg (Oldb), Stadt",Deutsche,Quote,K03403,105
2012,"Osnabrück, Stadt",Deutsche,Quote,K03404,95
2012,"Wilhelmshaven, Stadt",Deutsche,Quote,K03405,145
2012,"Ammerland",Deutsche,Quote,K03451,57
2012,"Aurich",Deutsche,Quote,K03452,86
2012,"Cloppenburg",Deutsche,Quote,K03453,60
2012,"Emsland",Deutsche,Quote,K03454,52
2012,"Friesland",Deutsche,Quote,K03455,67
2012,"Grafschaft Bentheim",Deutsche,Quote,K03456,58
2012,"Leer",Deutsche,Quote,K03457,72
2012,"Oldenburg",Deutsche,Quote,K03458,57
2012,"Osnabrück",Deutsche,Quote,K03459,53
2012,"Vechta",Deutsche,Quote,K03460,42
2012,"Wesermarsch",Deutsche,Quote,K03461,89
2012,"Wittmund",Deutsche,Quote,K03462,82
2012,"Statistische Region Weser-Ems",Deutsche,Quote,K034,73
2012,"Niedersachsen",Deutsche,Quote,K030,77
2011,"Braunschweig, Stadt",Deutsche,Quote,K03101,94
2011,"Salzgitter, Stadt",Deutsche,Quote,K03102,101
2011,"Wolfsburg, Stadt",Deutsche,Quote,K03103,65
2011,"Gifhorn",Deutsche,Quote,K03151,61
2011,"Göttingen",Deutsche,Quote,K03159,82
2011,"Goslar",Deutsche,Quote,K03153,103
2011,"Helmstedt",Deutsche,Quote,K03154,85
2011,"Northeim",Deutsche,Quote,K03155,78
2011,"Osterode",Deutsche,Quote,,99
2011,"Peine",Deutsche,Quote,K03157,86
2011,"Wolfenbüttel",Deutsche,Quote,K03158,79
2011,"Statistische Region Braunschweig",Deutsche,Quote,K031,84
2011,"Region Hannover",Deutsche,Quote,K03241,91
2011,"dav. Hannover, Lhst.",Deutsche,Quote,K03241001,119
2011,"dav. Hannover, Umland",Deutsche,Quote,K03241999,69
2011,"Diepholz",Deutsche,Quote,K03251,61
2011,"Hameln-Pyrmont",Deutsche,Quote,K03252,90
2011,"Hildesheim",Deutsche,Quote,K03254,85
2011,"Holzminden",Deutsche,Quote,K03255,91
2011,"Nienburg (Weser)",Deutsche,Quote,K03256,77
2011,"Schaumburg",Deutsche,Quote,K03257,79
2011,"Statistische Region Hannover",Deutsche,Quote,K032,85
2011,"Celle",Deutsche,Quote,K03351,90
2011,"Cuxhaven",Deutsche,Quote,K03352,71
2011,"Harburg",Deutsche,Quote,K03353,50
2011,"Lüchow-Dannenberg",Deutsche,Quote,K03354,97
2011,"Lüneburg",Deutsche,Quote,K03355,84
2011,"Osterholz",Deutsche,Quote,K03356,49
2011,"Rotenburg (Wümme)",Deutsche,Quote,K03357,60
2011,"Heidekreis",Deutsche,Quote,K03358,77
2011,"Stade",Deutsche,Quote,K03359,76
2011,"Uelzen",Deutsche,Quote,K03360,77
2011,"Verden",Deutsche,Quote,K03361,68
2011,"Statistische Region Lüneburg",Deutsche,Quote,K033,71
2011,"Delmenhorst, Stadt",Deutsche,Quote,K03401,133
2011,"Emden, Stadt",Deutsche,Quote,K03402,120
2011,"Oldenburg (Oldb), Stadt",Deutsche,Quote,K03403,105
2011,"Osnabrück, Stadt",Deutsche,Quote,K03404,95
2011,"Wilhelmshaven, Stadt",Deutsche,Quote,K03405,145
2011,"Ammerland",Deutsche,Quote,K03451,57
2011,"Aurich",Deutsche,Quote,K03452,84
2011,"Cloppenburg",Deutsche,Quote,K03453,60
2011,"Emsland",Deutsche,Quote,K03454,53
2011,"Friesland",Deutsche,Quote,K03455,68
2011,"Grafschaft Bentheim",Deutsche,Quote,K03456,55
2011,"Leer",Deutsche,Quote,K03457,76
2011,"Oldenburg",Deutsche,Quote,K03458,58
2011,"Osnabrück",Deutsche,Quote,K03459,54
2011,"Vechta",Deutsche,Quote,K03460,42
2011,"Wesermarsch",Deutsche,Quote,K03461,91
2011,"Wittmund",Deutsche,Quote,K03462,80
2011,"Statistische Region Weser-Ems",Deutsche,Quote,K034,73
2011,"Niedersachsen",Deutsche,Quote,K030,78
2010,"Braunschweig, Stadt",Deutsche,Quote,K03101,101
2010,"Salzgitter, Stadt",Deutsche,Quote,K03102,109
2010,"Wolfsburg, Stadt",Deutsche,Quote,K03103,71
2010,"Gifhorn",Deutsche,Quote,K03151,68
2010,"Göttingen",Deutsche,Quote,K03159,86
2010,"Goslar",Deutsche,Quote,K03153,105
2010,"Helmstedt",Deutsche,Quote,K03154,90
2010,"Northeim",Deutsche,Quote,K03155,82
2010,"Osterode",Deutsche,Quote,,105
2010,"Peine",Deutsche,Quote,K03157,87
2010,"Wolfenbüttel",Deutsche,Quote,K03158,82
2010,"Statistische Region Braunschweig",Deutsche,Quote,K031,89
2010,"Region Hannover",Deutsche,Quote,K03241,93
2010,"dav. Hannover, Lhst.",Deutsche,Quote,K03241001,121
2010,"dav. Hannover, Umland",Deutsche,Quote,K03241999,71
2010,"Diepholz",Deutsche,Quote,K03251,62
2010,"Hameln-Pyrmont",Deutsche,Quote,K03252,88
2010,"Hildesheim",Deutsche,Quote,K03254,88
2010,"Holzminden",Deutsche,Quote,K03255,96
2010,"Nienburg (Weser)",Deutsche,Quote,K03256,81
2010,"Schaumburg",Deutsche,Quote,K03257,81
2010,"Statistische Region Hannover",Deutsche,Quote,K032,87
2010,"Celle",Deutsche,Quote,K03351,96
2010,"Cuxhaven",Deutsche,Quote,K03352,76
2010,"Harburg",Deutsche,Quote,K03353,52
2010,"Lüchow-Dannenberg",Deutsche,Quote,K03354,103
2010,"Lüneburg",Deutsche,Quote,K03355,89
2010,"Osterholz",Deutsche,Quote,K03356,52
2010,"Rotenburg (Wümme)",Deutsche,Quote,K03357,65
2010,"Heidekreis",Deutsche,Quote,K03358,73
2010,"Stade",Deutsche,Quote,K03359,79
2010,"Uelzen",Deutsche,Quote,K03360,82
2010,"Verden",Deutsche,Quote,K03361,71
2010,"Statistische Region Lüneburg",Deutsche,Quote,K033,74
2010,"Delmenhorst, Stadt",Deutsche,Quote,K03401,137
2010,"Emden, Stadt",Deutsche,Quote,K03402,129
2010,"Oldenburg (Oldb), Stadt",Deutsche,Quote,K03403,110
2010,"Osnabrück, Stadt",Deutsche,Quote,K03404,98
2010,"Wilhelmshaven, Stadt",Deutsche,Quote,K03405,151
2010,"Ammerland",Deutsche,Quote,K03451,61
2010,"Aurich",Deutsche,Quote,K03452,89
2010,"Cloppenburg",Deutsche,Quote,K03453,65
2010,"Emsland",Deutsche,Quote,K03454,49
2010,"Friesland",Deutsche,Quote,K03455,73
2010,"Grafschaft Bentheim",Deutsche,Quote,K03456,55
2010,"Leer",Deutsche,Quote,K03457,76
2010,"Oldenburg",Deutsche,Quote,K03458,60
2010,"Osnabrück",Deutsche,Quote,K03459,58
2010,"Vechta",Deutsche,Quote,K03460,46
2010,"Wesermarsch",Deutsche,Quote,K03461,93
2010,"Wittmund",Deutsche,Quote,K03462,86
2010,"Statistische Region Weser-Ems",Deutsche,Quote,K034,76
2010,"Niedersachsen",Deutsche,Quote,K030,81
2022,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Quote,K03101,273
2022,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Quote,K03102,351
2022,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Quote,K03103,286
2022,"Gifhorn",Ausländerinnen und Ausländer,Quote,K03151,345
2022,"Goslar",Ausländerinnen und Ausländer,Quote,K03153,309
2022,"Helmstedt",Ausländerinnen und Ausländer,Quote,K03154,381
2022,"Northeim",Ausländerinnen und Ausländer,Quote,K03155,398
2022,"Peine",Ausländerinnen und Ausländer,Quote,K03157,420
2022,"Wolfenbüttel",Ausländerinnen und Ausländer,Quote,K03158,445
2022,"Göttingen",Ausländerinnen und Ausländer,Quote,K03159,324
2022,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Quote,K031,334
2022,"Region Hannover",Ausländerinnen und Ausländer,Quote,K03241,381
2022,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Quote,K03241001,373
2022,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Quote,K03241999,392
2022,"Diepholz",Ausländerinnen und Ausländer,Quote,K03251,332
2022,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Quote,K03252,418
2022,"Hildesheim",Ausländerinnen und Ausländer,Quote,K03254,390
2022,"Holzminden",Ausländerinnen und Ausländer,Quote,K03255,364
2022,"Nienburg (Weser)",Ausländerinnen und Ausländer,Quote,K03256,437
2022,"Schaumburg",Ausländerinnen und Ausländer,Quote,K03257,373
2022,"Statistische Region Hannover",Ausländerinnen und Ausländer,Quote,K032,382
2022,"Celle",Ausländerinnen und Ausländer,Quote,K03351,348
2022,"Cuxhaven",Ausländerinnen und Ausländer,Quote,K03352,398
2022,"Harburg",Ausländerinnen und Ausländer,Quote,K03353,323
2022,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Quote,K03354,323
2022,"Lüneburg",Ausländerinnen und Ausländer,Quote,K03355,399
2022,"Osterholz",Ausländerinnen und Ausländer,Quote,K03356,373
2022,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Quote,K03357,298
2022,"Heidekreis",Ausländerinnen und Ausländer,Quote,K03358,229
2022,"Stade",Ausländerinnen und Ausländer,Quote,K03359,372
2022,"Uelzen",Ausländerinnen und Ausländer,Quote,K03360,380
2022,"Verden",Ausländerinnen und Ausländer,Quote,K03361,284
2022,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Quote,K033,337
2022,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Quote,K03401,363
2022,"Emden, Stadt",Ausländerinnen und Ausländer,Quote,K03402,354
2022,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Quote,K03403,361
2022,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Quote,K03404,323
2022,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Quote,K03405,463
2022,"Ammerland",Ausländerinnen und Ausländer,Quote,K03451,360
2022,"Aurich",Ausländerinnen und Ausländer,Quote,K03452,358
2022,"Cloppenburg",Ausländerinnen und Ausländer,Quote,K03453,173
2022,"Emsland",Ausländerinnen und Ausländer,Quote,K03454,180
2022,"Friesland",Ausländerinnen und Ausländer,Quote,K03455,443
2022,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Quote,K03456,176
2022,"Leer",Ausländerinnen und Ausländer,Quote,K03457,303
2022,"Oldenburg",Ausländerinnen und Ausländer,Quote,K03458,273
2022,"Osnabrück",Ausländerinnen und Ausländer,Quote,K03459,205
2022,"Vechta",Ausländerinnen und Ausländer,Quote,K03460,224
2022,"Wesermarsch",Ausländerinnen und Ausländer,Quote,K03461,383
2022,"Wittmund",Ausländerinnen und Ausländer,Quote,K03462,479
2022,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Quote,K034,272
2022,"Niedersachsen",Ausländerinnen und Ausländer,Quote,K030,330
2021,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Quote,K03101,222
2021,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Quote,K03102,356
2021,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Quote,K03103,247
2021,"Gifhorn",Ausländerinnen und Ausländer,Quote,K03151,282
2021,"Goslar",Ausländerinnen und Ausländer,Quote,K03153,258
2021,"Helmstedt",Ausländerinnen und Ausländer,Quote,K03154,300
2021,"Northeim",Ausländerinnen und Ausländer,Quote,K03155,325
2021,"Peine",Ausländerinnen und Ausländer,Quote,K03157,358
2021,"Wolfenbüttel",Ausländerinnen und Ausländer,Quote,K03158,358
2021,"Göttingen",Ausländerinnen und Ausländer,Quote,K03159,268
2021,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Quote,K031,284
2021,"Region Hannover",Ausländerinnen und Ausländer,Quote,K03241,358
2021,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Quote,K03241001,357
2021,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Quote,K03241999,359
2021,"Diepholz",Ausländerinnen und Ausländer,Quote,K03251,285
2021,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Quote,K03252,358
2021,"Hildesheim",Ausländerinnen und Ausländer,Quote,K03254,340
2021,"Holzminden",Ausländerinnen und Ausländer,Quote,K03255,276
2021,"Nienburg (Weser)",Ausländerinnen und Ausländer,Quote,K03256,377
2021,"Schaumburg",Ausländerinnen und Ausländer,Quote,K03257,322
2021,"Statistische Region Hannover",Ausländerinnen und Ausländer,Quote,K032,348
2021,"Celle",Ausländerinnen und Ausländer,Quote,K03351,315
2021,"Cuxhaven",Ausländerinnen und Ausländer,Quote,K03352,306
2021,"Harburg",Ausländerinnen und Ausländer,Quote,K03353,257
2021,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Quote,K03354,226
2021,"Lüneburg",Ausländerinnen und Ausländer,Quote,K03355,353
2021,"Osterholz",Ausländerinnen und Ausländer,Quote,K03356,272
2021,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Quote,K03357,211
2021,"Heidekreis",Ausländerinnen und Ausländer,Quote,K03358,182
2021,"Stade",Ausländerinnen und Ausländer,Quote,K03359,331
2021,"Uelzen",Ausländerinnen und Ausländer,Quote,K03360,276
2021,"Verden",Ausländerinnen und Ausländer,Quote,K03361,240
2021,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Quote,K033,275
2021,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Quote,K03401,362
2021,"Emden, Stadt",Ausländerinnen und Ausländer,Quote,K03402,316
2021,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Quote,K03403,356
2021,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Quote,K03404,304
2021,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Quote,K03405,459
2021,"Ammerland",Ausländerinnen und Ausländer,Quote,K03451,294
2021,"Aurich",Ausländerinnen und Ausländer,Quote,K03452,301
2021,"Cloppenburg",Ausländerinnen und Ausländer,Quote,K03453,128
2021,"Emsland",Ausländerinnen und Ausländer,Quote,K03454,134
2021,"Friesland",Ausländerinnen und Ausländer,Quote,K03455,400
2021,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Quote,K03456,125
2021,"Leer",Ausländerinnen und Ausländer,Quote,K03457,262
2021,"Oldenburg",Ausländerinnen und Ausländer,Quote,K03458,207
2021,"Osnabrück",Ausländerinnen und Ausländer,Quote,K03459,134
2021,"Vechta",Ausländerinnen und Ausländer,Quote,K03460,203
2021,"Wesermarsch",Ausländerinnen und Ausländer,Quote,K03461,328
2021,"Wittmund",Ausländerinnen und Ausländer,Quote,K03462,340
2021,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Quote,K034,228
2021,"Niedersachsen",Ausländerinnen und Ausländer,Quote,K030,285
2020,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Quote,K03101,234
2020,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Quote,K03102,388
2020,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Quote,K03103,249
2020,"Gifhorn",Ausländerinnen und Ausländer,Quote,K03151,303
2020,"Goslar",Ausländerinnen und Ausländer,Quote,K03153,294
2020,"Helmstedt",Ausländerinnen und Ausländer,Quote,K03154,312
2020,"Northeim",Ausländerinnen und Ausländer,Quote,K03155,356
2020,"Peine",Ausländerinnen und Ausländer,Quote,K03157,367
2020,"Wolfenbüttel",Ausländerinnen und Ausländer,Quote,K03158,372
2020,"Göttingen",Ausländerinnen und Ausländer,Quote,K03159,286
2020,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Quote,K031,302
2020,"Region Hannover",Ausländerinnen und Ausländer,Quote,K03241,380
2020,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Quote,K03241001,376
2020,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Quote,K03241999,385
2020,"Diepholz",Ausländerinnen und Ausländer,Quote,K03251,314
2020,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Quote,K03252,390
2020,"Hildesheim",Ausländerinnen und Ausländer,Quote,K03254,370
2020,"Holzminden",Ausländerinnen und Ausländer,Quote,K03255,301
2020,"Nienburg (Weser)",Ausländerinnen und Ausländer,Quote,K03256,396
2020,"Schaumburg",Ausländerinnen und Ausländer,Quote,K03257,348
2020,"Statistische Region Hannover",Ausländerinnen und Ausländer,Quote,K032,372
2020,"Celle",Ausländerinnen und Ausländer,Quote,K03351,355
2020,"Cuxhaven",Ausländerinnen und Ausländer,Quote,K03352,317
2020,"Harburg",Ausländerinnen und Ausländer,Quote,K03353,265
2020,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Quote,K03354,281
2020,"Lüneburg",Ausländerinnen und Ausländer,Quote,K03355,376
2020,"Osterholz",Ausländerinnen und Ausländer,Quote,K03356,307
2020,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Quote,K03357,244
2020,"Heidekreis",Ausländerinnen und Ausländer,Quote,K03358,221
2020,"Stade",Ausländerinnen und Ausländer,Quote,K03359,343
2020,"Uelzen",Ausländerinnen und Ausländer,Quote,K03360,307
2020,"Verden",Ausländerinnen und Ausländer,Quote,K03361,299
2020,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Quote,K033,303
2020,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Quote,K03401,407
2020,"Emden, Stadt",Ausländerinnen und Ausländer,Quote,K03402,343
2020,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Quote,K03403,390
2020,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Quote,K03404,336
2020,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Quote,K03405,517
2020,"Ammerland",Ausländerinnen und Ausländer,Quote,K03451,328
2020,"Aurich",Ausländerinnen und Ausländer,Quote,K03452,335
2020,"Cloppenburg",Ausländerinnen und Ausländer,Quote,K03453,150
2020,"Emsland",Ausländerinnen und Ausländer,Quote,K03454,148
2020,"Friesland",Ausländerinnen und Ausländer,Quote,K03455,424
2020,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Quote,K03456,143
2020,"Leer",Ausländerinnen und Ausländer,Quote,K03457,271
2020,"Oldenburg",Ausländerinnen und Ausländer,Quote,K03458,223
2020,"Osnabrück",Ausländerinnen und Ausländer,Quote,K03459,146
2020,"Vechta",Ausländerinnen und Ausländer,Quote,K03460,231
2020,"Wesermarsch",Ausländerinnen und Ausländer,Quote,K03461,336
2020,"Wittmund",Ausländerinnen und Ausländer,Quote,K03462,384
2020,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Quote,K034,252
2020,"Niedersachsen",Ausländerinnen und Ausländer,Quote,K030,308
2019,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Quote,K03101,220
2019,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Quote,K03102,408
2019,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Quote,K03103,234
2019,"Gifhorn",Ausländerinnen und Ausländer,Quote,K03151,321
2019,"Goslar",Ausländerinnen und Ausländer,Quote,K03153,291
2019,"Helmstedt",Ausländerinnen und Ausländer,Quote,K03154,340
2019,"Northeim",Ausländerinnen und Ausländer,Quote,K03155,387
2019,"Peine",Ausländerinnen und Ausländer,Quote,K03157,375
2019,"Wolfenbüttel",Ausländerinnen und Ausländer,Quote,K03158,397
2019,"Göttingen",Ausländerinnen und Ausländer,Quote,K03159,284
2019,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Quote,K031,305
2019,"Region Hannover",Ausländerinnen und Ausländer,Quote,K03241,369
2019,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Quote,K03241001,358
2019,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Quote,K03241999,386
2019,"Diepholz",Ausländerinnen und Ausländer,Quote,K03251,336
2019,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Quote,K03252,412
2019,"Hildesheim",Ausländerinnen und Ausländer,Quote,K03254,372
2019,"Holzminden",Ausländerinnen und Ausländer,Quote,K03255,321
2019,"Nienburg (Weser)",Ausländerinnen und Ausländer,Quote,K03256,411
2019,"Schaumburg",Ausländerinnen und Ausländer,Quote,K03257,378
2019,"Statistische Region Hannover",Ausländerinnen und Ausländer,Quote,K032,371
2019,"Celle",Ausländerinnen und Ausländer,Quote,K03351,373
2019,"Cuxhaven",Ausländerinnen und Ausländer,Quote,K03352,340
2019,"Harburg",Ausländerinnen und Ausländer,Quote,K03353,272
2019,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Quote,K03354,288
2019,"Lüneburg",Ausländerinnen und Ausländer,Quote,K03355,403
2019,"Osterholz",Ausländerinnen und Ausländer,Quote,K03356,333
2019,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Quote,K03357,265
2019,"Heidekreis",Ausländerinnen und Ausländer,Quote,K03358,231
2019,"Stade",Ausländerinnen und Ausländer,Quote,K03359,341
2019,"Uelzen",Ausländerinnen und Ausländer,Quote,K03360,318
2019,"Verden",Ausländerinnen und Ausländer,Quote,K03361,330
2019,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Quote,K033,319
2019,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Quote,K03401,435
2019,"Emden, Stadt",Ausländerinnen und Ausländer,Quote,K03402,368
2019,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Quote,K03403,400
2019,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Quote,K03404,346
2019,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Quote,K03405,526
2019,"Ammerland",Ausländerinnen und Ausländer,Quote,K03451,342
2019,"Aurich",Ausländerinnen und Ausländer,Quote,K03452,341
2019,"Cloppenburg",Ausländerinnen und Ausländer,Quote,K03453,162
2019,"Emsland",Ausländerinnen und Ausländer,Quote,K03454,154
