Year,Gebietseinheit,Kategorie,Units,GeoCode,Value
2014,"Oldenburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03458,
2014,"Osnabrück",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03459,
2014,"Vechta",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03460,
2014,"Wesermarsch",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03461,
2014,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03455462,
2014,"Statistische Region Weser-Ems",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ034,
2014,"Niedersachsen",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ030,
2013,"Braunschweig, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03101,
2013,"Salzgitter, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03102,
2013,"Wolfsburg, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03103,
2013,"Gifhorn",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03151,
2013,"Goslar",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03153,
2013,"Helmstedt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03154,
2013,"Northeim",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03155,
2013,"Peine",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03157,
2013,"Wolfenbüttel",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03158,
2013,"Göttingen",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03159,
2013,"Statistische Region Braunschweig",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ031,
2013,"Region Hannover",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03241,
2013,"dav. Hannover, Lhst.",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03241001,
2013,"dav. Hannover, Umland",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03241999,
2013,"Diepholz",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03251,
2013,"Hameln-Pyrmont",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03252,
2013,"Hildesheim",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03254,
2013,"Holzminden",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03255,
2013,"Nienburg (Weser)",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03256,
2013,"Schaumburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03257,
2013,"Statistische Region Hannover",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ032,
2013,"Celle",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03351,
2013,"Cuxhaven",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03352,
2013,"Harburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03353,
2013,"Uelzen Lüchow-Dannenberg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03354360,
2013,"Lüneburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03355,
2013,"Osterholz",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03356,
2013,"Rotenburg (Wümme)",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03357,
2013,"Heidekreis",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03358,
2013,"Stade",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03359,
2013,"Uelzen Lüchow-Dannenberg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03354360,
2013,"Verden",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03361,
2013,"Statistische Region Lüneburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ033,
2013,"Delmenhorst, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03401,
2013,"Emden, Stadt / Leer",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03402457,
2013,"Oldenburg (Oldb), Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03403,
2013,"Osnabrück, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03404,
2013,"Wilhelmshaven, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03405,
2013,"Ammerland",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03451,
2013,"Aurich",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03452,
2013,"Cloppenburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03453,
2013,"Emsland",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03454,
2013,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03455462,
2013,"Grafschaft Bentheim",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03456,
2013,"Emden, Stadt / Leer",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03402457,
2013,"Oldenburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03458,
2013,"Osnabrück",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03459,
2013,"Vechta",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03460,
2013,"Wesermarsch",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03461,
2013,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03455462,
2013,"Statistische Region Weser-Ems",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ034,
2013,"Niedersachsen",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ030,
2012,"Braunschweig, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03101,
2012,"Salzgitter, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03102,
2012,"Wolfsburg, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03103,
2012,"Gifhorn",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03151,
2012,"Goslar",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03153,
2012,"Helmstedt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03154,
2012,"Northeim",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03155,
2012,"Peine",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03157,
2012,"Göttingen",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03159,
2012,"Wolfenbüttel",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03158,
2012,"Statistische Region Braunschweig",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ031,
2012,"Region Hannover",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03241,
2012,"dav. Hannover, Lhst.",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03241001,
2012,"dav. Hannover, Umland",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03241999,
2012,"Diepholz",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03251,
2012,"Hameln-Pyrmont",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03252,
2012,"Hildesheim",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03254,
2012,"Holzminden",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03255,
2012,"Nienburg (Weser)",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03256,
2012,"Schaumburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03257,
2012,"Statistische Region Hannover",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ032,
2012,"Celle",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03351,
2012,"Cuxhaven",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03352,
2012,"Harburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03353,
2012,"Uelzen Lüchow-Dannenberg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03354360,
2012,"Lüneburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03355,
2012,"Osterholz",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03356,
2012,"Rotenburg (Wümme)",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03357,
2012,"Heidekreis",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03358,
2012,"Stade",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03359,
2012,"Uelzen Lüchow-Dannenberg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03354360,
2012,"Verden",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03361,
2012,"Statistische Region Lüneburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ033,
2012,"Delmenhorst, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03401,
2012,"Emden, Stadt / Leer",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03402457,
2012,"Oldenburg (Oldb), Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03403,
2012,"Osnabrück, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03404,
2012,"Wilhelmshaven, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03405,
2012,"Ammerland",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03451,
2012,"Aurich",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03452,
2012,"Cloppenburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03453,
2012,"Emsland",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03454,
2012,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03455462,
2012,"Grafschaft Bentheim",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03456,
2012,"Emden, Stadt / Leer",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03402457,
2012,"Oldenburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03458,
2012,"Osnabrück",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03459,
2012,"Vechta",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03460,
2012,"Wesermarsch",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03461,
2012,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03455462,
2012,"Statistische Region Weser-Ems",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ034,
2012,"Niedersachsen",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ030,
2011,"Braunschweig, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03101,
2011,"Salzgitter, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03102,
2011,"Wolfsburg, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03103,
2011,"Gifhorn",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03151,
2011,"Goslar",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03153,
2011,"Helmstedt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03154,
2011,"Northeim",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03155,
2011,"Peine",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03157,
2011,"Wolfenbüttel",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03158,
2011,"Göttingen",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03159,
2011,"Statistische Region Braunschweig",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ031,
2011,"Region Hannover",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03241,
2011,"dav. Hannover, Lhst.",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03241001,
2011,"dav. Hannover, Umland",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03241999,
2011,"Diepholz",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03251,
2011,"Hameln-Pyrmont",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03252,
2011,"Hildesheim",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03254,
2011,"Holzminden",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03255,
2011,"Nienburg (Weser)",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03256,
2011,"Schaumburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03257,
2011,"Statistische Region Hannover",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ032,
2011,"Celle",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03351,
2011,"Cuxhaven",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03352,
2011,"Harburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03353,
2011,"Uelzen Lüchow-Dannenberg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03354360,
2011,"Lüneburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03355,
2011,"Osterholz",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03356,
2011,"Rotenburg (Wümme)",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03357,
2011,"Heidekreis",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03358,
2011,"Stade",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03359,
2011,"Uelzen Lüchow-Dannenberg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03354360,
2011,"Verden",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03361,
2011,"Statistische Region Lüneburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ033,
2011,"Delmenhorst, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03401,
2011,"Emden, Stadt / Leer",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03402457,
2011,"Oldenburg (Oldb), Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03403,
2011,"Osnabrück, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03404,
2011,"Wilhelmshaven, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03405,
2011,"Ammerland",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03451,
2011,"Aurich",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03452,
2011,"Cloppenburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03453,
2011,"Emsland",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03454,
2011,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03455462,
2011,"Grafschaft Bentheim",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03456,
2011,"Emden, Stadt / Leer",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03402457,
2011,"Oldenburg",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03458,
2011,"Osnabrück",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03459,
2011,"Vechta",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03460,
2011,"Wesermarsch",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03461,
2011,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ03455462,
2011,"Statistische Region Weser-Ems",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ034,
2011,"Niedersachsen",Personen mit Migrationshintergrund im weiteren Sinne,"Anzahl in 1000",MZ030,
2022,"Braunschweig, Stadt",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03101,68
2022,"Salzgitter, Stadt",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03102,43.2
2022,"Wolfsburg, Stadt",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03103,42.2
2022,"Gifhorn",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03151,47.1
2022,"Goslar",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03153,24.2
2022,"Helmstedt",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03154,14.9
2022,"Northeim",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03155,20.4
2022,"Peine",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03157,42.8
2022,"Wolfenbüttel",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03158,16.8
2022,"Göttingen",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03159,57.5
2022,"Statistische Region Braunschweig",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ031,377.1
2022,"Region Hannover",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03241,363.4
2022,"dav. Hannover, Lhst.",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03241001,202.1
2022,"dav. Hannover, Umland",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03241999,161.3
2022,"Diepholz",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03251,49.6
2022,"Hameln-Pyrmont",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03252,38.7
2022,"Hildesheim",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03254,56.7
2022,"Holzminden",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03255,13.5
2022,"Nienburg (Weser)",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03256,32.1
2022,"Schaumburg",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03257,34.4
2022,"Statistische Region Hannover",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ032,588.4
2022,"Celle",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03351,36.8
2022,"Cuxhaven",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03352,36.9
2022,"Harburg",Personen mit Migrationshintergrund im engeren Sinne,"Anzahl in 1000",MZ03353,61.8
